Date,NAV_Soybean_Futures_6M,Log_Return_Soybean_Futures_6M,Contract_Price,Days_to_Expiry,Roll_Date
2022-04-25,315.5150930990101,-0.007338166234557555,17.03808057987965,20,False
2022-04-26,314.59543065320827,-0.0029190532903732827,16.98841803377463,19,False
2022-04-27,317.2689061061259,0.008462232321690917,17.132787958356484,18,False
2022-04-28,313.64516723651855,-0.011487392251130409,16.937103009486425,17,False
2022-04-29,312.9014951978098,-0.0023738771029549258,16.896944093486336,16,False
2022-05-02,304.7360694840713,-0.026442373154310018,16.456004232533186,13,False
2022-05-03,301.9991013623513,-0.009022014276510438,16.30820565039755,12,False
2022-05-04,303.84631072730684,0.006097975002126947,16.407956510804546,11,False
2022-05-05,305.08700513316234,0.004074981908198285,16.47495505294826,10,False
2022-05-06,300.4470170202388,-0.015325576302074885,16.22439178961535,9,False
2022-05-09,293.61322730748225,-0.02300807449459492,15.855361393483522,6,False
2022-05-10,294.9008663918327,0.004375905871541442,15.924894987776844,5,False
2022-05-11,297.57746211016655,0.00903531420012787,16.069433409317337,4,False
2022-05-12,298.86490395352973,0.004317077109663822,16.13895635243134,3,False
2022-05-13,304.9209991573272,0.020061078855774257,16.46599059053463,2,False
2022-05-16,307.3086232893109,0.00779980631150431,16.594924303199964,60,True
2022-05-17,311.2878711325877,0.012865584487408247,16.809807035861464,59,False
2022-05-18,308.44954607936194,-0.009159830662413496,16.656535094117693,58,False
2022-05-19,313.587895193255,0.016521404183617378,16.93401027094732,57,False
2022-05-20,316.3145063236524,0.008657303587095039,17.081249566834597,56,False
2022-05-23,312.900993378971,-0.010850166388238049,16.89691699484669,53,False
2022-05-24,314.0044143365841,0.003520218787374218,16.95650265524944,52,False
2022-05-25,311.7693696671666,-0.007143329524312283,16.835808361980828,51,False
2022-05-26,320.198468404103,0.02667730262163881,17.290986788106444,50,False
2022-05-27,321.25520556809926,0.0032948228776511334,17.348051484362582,49,False
2022-05-30,321.2262160355983,-9.024239937793114e-05,17.34648602520856,46,False
2022-05-31,312.1303296735055,-0.028724773881893213,16.85530050612427,45,False
2022-06-01,313.6956391784666,0.005002389951988929,16.939828536831214,44,False
2022-06-02,320.91760834941726,0.022761204523605513,17.32982095041585,43,False
2022-06-03,315.05598018284945,-0.018434080473094888,17.013288095995684,42,False
2022-06-06,315.28691299637296,0.000732721273942613,17.025758662290013,39,False
2022-06-07,320.65163377805476,0.016872221612325638,17.31545809970541,38,False
2022-06-08,322.81548986177654,0.00672564039689881,17.43230814943075,37,False
2022-06-09,328.17929369290533,0.016479164964909296,17.721958070744535,36,False
2022-06-10,323.8034129690538,-0.013423504600996092,17.485656828706873,35,False
2022-06-13,316.7064866986781,-0.022161146059049605,17.102416836995346,32,False
2022-06-14,315.02137531298314,-0.005334940830607899,17.0114194038978,31,False
2022-06-15,314.12464153242206,-0.0028506399589290445,16.962995025013633,30,False
2022-06-16,317.2187289342005,0.009801677876002574,17.130078348841025,29,False
2022-06-17,315.8046883630158,-0.0044675848775433576,17.053718967873145,28,False
2022-06-20,315.73772756464643,-0.0002120547945206652,17.0501030284038,25,False
2022-06-21,311.8199794199498,-0.01248586065621045,16.838541331226708,24,False
2022-06-22,306.55802739688386,-0.017018972126434946,16.554391493271652,23,False
2022-06-23,295.50086473037607,-0.03673529695079108,15.95729540304538,22,False
2022-06-24,298.7254822406481,0.010853268892841788,16.13142746259178,21,False
2022-06-27,298.2430979665431,-0.001616113125851351,16.105378305792524,18,False
2022-06-28,302.4918935516271,0.014145559996987534,16.334816843375833,17,False
2022-06-29,308.97776665742794,0.021214842808698092,16.685059449908863,16,False
2022-06-30,309.66778174557186,0.0022307292958309508,16.722320845418206,15,False
2022-07-01,310.4786162552215,0.00261497921881645,16.766106591376236,14,False
2022-07-04,300.393317986328,-0.033022354336752754,16.22149199658851,11,False
2022-07-05,300.53439109353695,0.00046951773955154525,16.22911006311164,10,False
2022-07-06,291.2005543563112,-0.031549973644681054,15.725075023499798,9,False
2022-07-07,292.30990600460353,0.003802341381065255,15.784980946190778,8,False
2022-07-08,294.6216957994911,0.007877584859533713,15.909819540827126,7,False
2022-07-11,302.767747795181,0.02727385640696127,16.34971320469981,4,False
2022-07-12,303.14742644675295,0.0012532404448887782,16.370216171440337,3,False
2022-07-13,294.88472649708007,-0.027634720772148232,15.924023419876098,2,False
2022-07-14,296.1929523172718,0.004426585551333651,15.994668715231626,1,False
2022-07-15,298.75606395340594,0.008616292903233298,16.133078900819726,31,True
2022-07-18,272.89232289619355,-0.09055010503708374,14.736415115573665,28,False
2022-07-19,274.6108878419154,0.00627784661810299,14.829219069068774,27,False
2022-07-20,269.94257617995294,-0.017145886809115704,14.57712631024931,26,False
2022-07-21,263.7900821221787,-0.02305561218814503,14.244886452897406,25,False
2022-07-22,265.9916349989254,0.008311217539290377,14.363772161173507,24,False
2022-07-25,273.1503799405348,0.02655762488530741,14.750350413161192,21,False
2022-07-26,283.88525326196225,0.038547632905878794,15.330042607499058,20,False
2022-07-27,293.13379650491333,0.03205902944275043,15.829471726633,19,False
2022-07-28,299.3375543943503,0.020942732926114038,16.164479874040776,18,False
2022-07-29,304.6817548966995,0.017695924215932062,16.453071199101366,17,False
2022-08-01,295.97022535996723,-0.029008946026305635,15.98264127207956,14,False
2022-08-02,290.3609835107548,-0.019133939641951567,15.67973749121693,13,False
2022-08-03,289.20554344570894,-0.003987261313737388,15.61734275523105,12,False
2022-08-04,300.10663439178353,0.03700020116340034,16.206010841196534,11,False
2022-08-05,299.8773608872939,-0.0007642654385903671,16.193629878986588,10,False
2022-08-08,299.0045319771039,-0.002914863643678986,16.146496383221937,7,False
2022-08-09,313.23240806336094,0.046486702394650345,16.914813666738127,6,False
2022-08-10,312.8160357761165,-0.0013301601584770916,16.892329212788177,5,False
2022-08-11,316.8467503397164,0.01280294694354297,17.109991191663966,4,False
2022-08-12,313.46574345978973,-0.01072813672779727,16.92741397453147,3,False
2022-08-15,277.917602394192,-0.12036540735011844,15.007784437980199,31,True
2022-08-16,270.62320393562516,-0.026597213484429963,14.613880781904351,30,False
2022-08-17,274.3030518334514,0.013506061771067192,14.81259566552226,29,False
2022-08-18,278.1677603388636,0.013990862363242047,15.021293177537311,28,False
2022-08-19,277.19757386165475,-0.0034938711669445554,14.968902291212872,27,False
2022-08-22,283.7661329062756,0.02341990826211321,15.323610008034608,24,False
2022-08-23,291.71432634830626,0.027624565726460958,15.752819143482508,23,False
2022-08-24,290.1855057928116,-0.005254595339982685,15.670261546757587,22,False
2022-08-25,288.4713744384826,-0.0059245346482045495,15.577697010929212,21,False
2022-08-26,298.8297924914002,0.03527829644643599,16.13706030392486,20,False
2022-08-29,285.70392864183464,-0.04491809534528455,15.428252608696,17,False
2022-08-30,280.46497787661934,-0.01850719896340022,15.145344858023833,16,False
2022-08-31,280.4240252960496,-0.0001460273972600441,15.143133384205422,15,False
2022-09-01,273.22289573371603,-0.02601490377005598,14.754266327025716,14,False
2022-09-02,281.89990177155374,0.03126411972318228,15.222831956050596,13,False
2022-09-05,281.7594799192544,-0.0004982507513070783,15.215249057840712,10,False
2022-09-06,276.3343682616592,-0.019442187240036966,14.922288462298157,9,False
2022-09-07,273.13619282813886,-0.011641066060643614,14.749584297151255,8,False
2022-09-08,273.09083315722955,-0.0001660835837691066,14.74713483674529,7,False
2022-09-09,274.7137833472109,0.005925305809632953,14.834775512956478,6,False
2022-09-12,286.99033856374234,0.04371878380952948,15.497719827182886,3,False
2022-09-13,284.3492646490674,-0.009245263979340062,15.355099612936812,2,False
2022-09-14,278.9308641663991,-0.019239335245227467,15.062501426488751,1,False
2022-09-15,271.4355732573919,-0.02723914044951054,14.65774940900847,61,True
2022-09-16,270.45531166616126,-0.003617933749246732,14.604814458047162,60,False
2022-09-19,273.3116898743257,0.010505986839706716,14.759061285352013,57,False
2022-09-20,275.88307822337873,0.009364281266925064,14.897918420403808,56,False
2022-09-21,273.03403816662507,-0.010380676993487313,14.744067859451276,55,False
2022-09-22,272.16942071105575,-0.0031717266877796454,14.697377789147291,54,False
2022-09-23,266.6949597658757,-0.02031921016032639,14.40175229054044,53,False
2022-09-26,263.92882248248793,-0.01042607750797722,14.252378549124586,50,False
2022-09-27,263.3189189953083,-0.0023135376834817413,14.219443247493057,49,False
2022-09-28,263.64347731402717,0.0012318084251591848,14.23696966986762,48,False
2022-09-29,263.4074639157968,-0.000895600009574582,14.224224747723062,47,False
2022-09-30,255.14003491266254,-0.031889574770453,13.777776623291713,46,False
2022-10-03,256.75833005347556,0.006322741554918039,13.865165922929897,43,False
2022-10-04,258.20210770840526,0.005607348961346843,13.943131131448155,42,False
2022-10-05,256.0987585010282,-0.008179495981667177,13.8295485039709,41,False
2022-10-06,253.80959078658375,-0.008978802158472845,13.705931520718297,40,False
2022-10-07,254.87989446942893,0.00420808879789811,13.763728820410504,39,False
2022-10-10,256.2234581059146,0.005257514843340014,13.836282387587891,36,False
2022-10-11,256.36020638126155,0.0005335647156373543,13.84366690955049,35,False
2022-10-12,260.0386368469001,0.014246711552054566,14.042305250637288,34,False
2022-10-13,259.80182989689246,-0.0009110755377366518,14.029517476028865,33,False
2022-10-14,257.8880871163951,-0.007393427745593797,13.926173755184918,32,False
2022-10-17,257.7380611016129,-0.0005819178082193099,13.918072224117637,29,False
2022-10-18,255.45378218738463,-0.008902300494523906,13.794719240191355,28,False
2022-10-19,255.59039064876626,0.0005346248794005553,13.802096212082152,27,False
2022-10-20,258.89095246290697,0.012830813552732261,13.980329327955806,26,False
2022-10-21,259.2129045553871,0.0012428092536231209,13.997715011919952,25,False
2022-10-24,255.34262315190645,-0.015043485820053857,13.788716558718791,22,False
2022-10-25,257.1524801170482,0.0070629532940474325,13.886450358098285,21,False
2022-10-26,256.91670231850907,-0.0009172999398827178,13.873718158535345,20,False
2022-10-27,257.2386044373909,0.0012521592472600244,13.891101143883121,19,False
2022-10-28,257.7462020175334,0.001971311534476729,13.918511840429122,18,False
2022-10-31,261.124974414667,0.013023734247559711,14.100968393610147,15,False
2022-11-01,266.6175011989798,0.020815929602106122,14.39756946273524,14,False
2022-11-02,267.3102751522011,0.002595011432902434,14.434979839280748,13,False
2022-11-03,264.7272935427906,-0.009709847782313753,14.29549665841221,12,False
2022-11-04,269.4981781148804,0.017861414936320118,14.553128440708791,11,False
2022-11-07,266.91936343105874,-0.009615026919913248,14.413870277329133,8,False
2022-11-08,267.97677527917267,0.003953714184984584,14.47097140709547,7,False
2022-11-09,270.7024513108715,0.010119934681669576,14.618160206866003,6,False
2022-11-10,265.0851462835647,-0.020969170922609016,14.314821007599924,5,False
2022-11-11,270.40497073710884,0.019869645794652616,14.602096005508997,4,False
2022-11-14,267.08820450665996,-0.012341769100431098,14.422987837516292,1,False
2022-11-15,276.6025957233875,0.035002845777726735,14.936772970984478,120,True
2022-11-16,271.4205712072464,-0.018912262415431893,14.656939285674161,119,False
2022-11-17,269.0871609522759,-0.00863419563606009,14.530933167996523,118,False
2022-11-18,269.03141739042155,-0.0002071794741799334,14.52792296873995,117,False
2022-11-21,272.27720140313124,0.011992504093556733,14.703198037232724,114,False
2022-11-22,271.65209059841715,-0.0022985012541776395,14.66944152765513,113,False
2022-11-23,272.35393380860046,0.0025802787766730476,14.70734165170971,112,False
2022-11-24,272.297513508569,-0.00020717947418004445,14.704294908021998,111,False
2022-11-25,272.2411048964549,-0.0002071794741799334,14.70124879549166,110,False
2022-11-28,275.8586151225352,0.013200381693640182,14.896597392368935,107,False
2022-11-29,276.18005695177595,0.001164562853400751,14.913955521688694,106,False
2022-11-30,278.2046475245504,0.007303951775816317,15.02328511661039,105,False
2022-12-01,270.3922357792024,-0.02848335512327955,14.6014083070637,104,False
2022-12-02,270.34164382869636,-0.00018712328767104622,14.598676299155777,103,False
2022-12-05,271.69936568685483,0.0050096751864416285,14.67199442221973,100,False
2022-12-06,274.8554909674261,0.011549290337487306,14.842427843715965,99,False
2022-12-07,278.0104256776177,0.011413143266405773,15.012796973409664,98,False
2022-12-08,280.40987325064617,0.008593750423202,15.142369161842582,97,False
2022-12-09,280.3574069422551,-0.00018712328767137934,15.139535937031322,96,False
2022-12-12,275.3008054847685,-0.018200904572468996,14.866475202450367,93,False
2022-12-13,279.0172526088995,0.013409279229428077,15.067166475092389,92,False
2022-12-14,279.34177211685926,0.001162404582462228,15.08469080165329,91,False
2022-12-15,277.55989073687965,-0.006399289424452947,14.988467707418133,90,False
2022-12-16,278.82380914068375,0.004543341504169702,15.056720364997496,89,False
2022-12-19,275.4529368102163,-0.01216328815450054,14.874690422065513,86,False
2022-12-20,278.41155287794857,0.010683639280615026,15.034458179835283,85,False
2022-12-21,278.92064528069625,0.001826890841843525,15.061949598060078,84,False
2022-12-22,276.41680478584607,-0.009017427011146219,14.92674010398673,83,False
2022-12-23,278.62038400109276,0.007940335665891725,15.045735236247294,82,False
2022-12-26,278.4525753160947,-0.0006024657534247093,15.036673426021615,79,False
2022-12-27,278.58476740284283,0.00047462559183005974,15.043811909965171,78,False
2022-12-28,283.79473334437444,0.018528822582241665,15.32515445576341,77,False
2022-12-29,283.7377468640191,-0.00020082191780805043,15.322077137861683,76,False
2022-12-30,283.6807718266489,-0.00020082191780827253,15.319000437890786,75,False
2023-01-02,284.82630502497216,0.004029975334773238,15.380860194735552,72,False
2023-01-03,279.15261623297573,-0.020120894569298046,15.07447622472097,71,False
2023-01-04,277.4172119247737,-0.006236090583382526,14.980762931479122,70,False
2023-01-05,274.93275486377604,-0.008996013272713148,14.84660015914783,69,False
2023-01-06,274.88507887913397,-0.00017342465753425476,14.844025615850779,68,False
2023-01-09,281.4842379604994,0.023723337637389895,15.20038576041117,65,False
2023-01-10,282.9334188378134,0.005135147862230919,15.27864274748579,64,False
2023-01-11,284.00765535039164,0.0037895924182583204,15.33665242329364,63,False
2023-01-12,286.5789842534371,0.009012991651617442,15.475506348210994,62,False
2023-01-13,287.27789559463577,0.0024358397060793425,15.513248148872801,61,False
2023-01-16,287.12847125682123,-0.0005202739726028677,15.505179108868177,58,False
2023-01-17,288.0137901258304,0.0030786107288431324,15.552987072921205,57,False
2023-01-18,285.159003110286,-0.009961431023696983,15.398826171357058,56,False
2023-01-19,283.4269400357115,-0.006092547496729327,15.305293307543236,55,False
2023-01-20,283.3777910776437,-0.00017342465753403269,15.302639222441469,54,False
2023-01-23,278.7465368335967,-0.01647805941121363,15.052547595378734,51,False
2023-01-24,278.1378143828281,-0.002186172737231436,15.019676070707417,50,False
2023-01-25,280.8910223273926,0.009850047168241912,15.168351616944866,49,False
2023-01-26,284.576918349536,0.013036807079272454,15.367393104366293,48,False
2023-01-27,282.2871954074396,-0.008078604164647549,15.24374613835318,47,False
2023-01-30,286.24558390477847,0.013925151215120413,15.457502448777811,44,False
2023-01-31,286.9422198203764,0.0024307434808535575,15.495121374542075,43,False
2023-02-01,283.20874059015796,-0.013096645814308291,15.293510353836298,42,False
2023-02-02,285.85577134304873,0.00930316260742737,15.436452242359582,41,False
2023-02-03,285.43943765118314,-0.0014575083389936395,15.413969872592572,40,False
2023-02-06,283.25999640629647,-0.007664688178230014,15.296278211047117,37,False
2023-02-07,282.28567450530926,-0.0034456027693047075,15.24366400835808,36,False
2023-02-08,282.9872261246191,0.002482170925676311,15.281548386260072,35,False
2023-02-09,282.75518603149453,-0.0008203030253710012,15.269018025935347,34,False
2023-02-10,287.1814495411557,0.015532788123552448,15.508039980811281,33,False
2023-02-13,287.0497696720991,-0.0004586301369861299,15.500929157054173,30,False
2023-02-14,285.889859121508,-0.004048985536893709,15.438293011086275,29,False
2023-02-15,283.42845972546587,-0.00864688400433315,15.30537537206901,28,False
2023-02-16,283.9429781770772,0.001813692259712096,15.33315980149926,27,False
2023-02-17,283.8995732259723,-0.00015287671232874637,15.330815897607922,26,False
2023-02-20,283.7693981791948,-0.00045863013698646315,15.323786335520417,23,False
2023-02-21,287.81375547607024,0.01415165848590767,15.542185033475459,22,False
2023-02-22,286.2835366941833,-0.005330881809081627,15.459551931348539,21,False
2023-02-23,285.12527775384746,-0.004054052011147073,15.397004973724504,20,False
2023-02-24,285.08169207048553,-0.00015287671232863535,15.394651310139173,19,False
2023-02-27,281.7939308853443,-0.011599715764352477,15.21710943900511,16,False
2023-02-28,276.55394475905945,-0.0187701617557965,14.934145777963778,15,False
2023-03-01,279.2180799412822,0.009587224509061463,15.07801132006689,14,False
2023-03-02,282.1480287715029,0.01043873290666105,15.236231022883322,13,False
2023-03-03,283.96540426710504,0.006420556845173546,15.334370829235633,12,False
2023-03-06,285.7065441894965,0.006112800002780126,15.428393850471078,9,False
2023-03-07,282.5172382718578,-0.01122564562674158,15.256168646646795,8,False
2023-03-08,283.035856654052,0.0018340224188234395,15.284174475779219,7,False
2023-03-09,281.5157066797712,-0.0053853491760768105,15.20208509773742,6,False
2023-03-10,281.47839521598183,-0.0001325465532173914,15.20007024728969,5,False
2023-03-13,281.92233915895196,0.0015759441114120282,15.224043593854445,2,False
2023-03-14,277.81034484781685,-0.014692971857149753,15.001992440202848,1,False
2023-03-15,277.79285997383494,-6.294014806224751e-05,15.001048242291724,61,True
2023-03-16,278.3159576969015,0.001881278845880983,15.029295959601281,60,False
2023-03-17,275.47940661428163,-0.010244130130140684,14.876119813763289,59,False
2023-03-20,277.0487438174805,0.005680584498922054,14.96086534356498,56,False
2023-03-21,273.6542279133952,-0.012328093619638332,14.777558627758076,55,False
2023-03-22,270.2606087853548,-0.012478656348119142,14.594300338612369,54,False
2023-03-23,264.53952397263254,-0.021396042055799747,14.285356943587843,53,False
2023-03-24,266.74096407205747,0.00828734632099197,14.404236561793649,52,False
2023-03-27,268.86666848450756,0.00793758506827566,14.519026389160054,49,False
2023-03-28,273.48981754590824,0.017048790457198936,14.768680329538181,48,False
2023-03-29,275.12923924653546,0.005976557176547533,14.857210481187453,47,False
2023-03-30,274.9044387822059,-0.0008174062273859989,14.845071066910874,46,False
2023-03-31,280.45654144702644,0.01999523856816732,15.14488928372528,45,False
2023-04-03,283.232059811766,0.009847780455511233,15.294769611429698,42,False
2023-04-04,282.82220307797263,-0.001448118430643475,15.272637002849903,41,False
2023-04-05,280.92312908580806,-0.006737372595047153,15.170085408921876,40,False
2023-04-06,278.09385040223066,-0.010122421842209725,15.017301978752974,39,False
2023-04-07,278.0570530205922,-0.0001323287671231024,15.015314889174066,38,False
2023-04-10,277.0164802810972,-0.0037493193101235064,14.959123085445746,35,False
2023-04-11,278.6539815545433,0.005893802626032447,15.047549532410914,34,False
2023-04-12,280.10505189910145,0.005193915515550795,15.125908552306983,33,False
2023-04-13,279.5100840359035,-0.0021263473739877178,15.093779786940997,32,False
2023-04-14,278.72932520829147,-0.0027972204174999613,15.051618153126123,31,False
2023-04-17,281.7784805168558,0.010880081798349327,15.216275106102962,28,False
2023-04-18,281.9270407007373,0.0005270843790920951,15.22429748106789,27,False
2023-04-19,280.0315308633801,-0.006746109489159924,15.121938354499223,26,False
2023-04-20,278.3223136546673,-0.0061223633164541585,15.029639186670105,25,False
2023-04-21,275.4989157552908,-0.010196150706355944,14.8771733237976,24,False
2023-04-24,272.04701103372236,-0.012608806988134227,14.690767563545448,21,False
2023-04-25,268.4832258780451,-0.01318644749958091,14.498320165687517,20,False
2023-04-26,266.40556690885603,-0.007768603292111986,14.386124832694541,19,False
2023-04-27,265.2565726389911,-0.004322279030977475,14.324078175073522,18,False
2023-04-28,268.19106351673616,0.011002093849541891,14.482543152279073,17,False
2023-05-01,269.7820730806368,0.005914846278275588,14.568459007799149,14,False
2023-05-02,266.77609383143397,-0.011204789653361073,14.406133598366859,13,False
2023-05-03,268.4082722445883,0.006099518509603188,14.4942726063963,12,False
2023-05-04,268.3910068002966,-6.432737513496124e-05,14.493340257873129,11,False
2023-05-05,272.6171232399293,0.01562343398534089,14.721554102514215,10,False
2023-05-08,271.9412017030653,-0.0024824590976711513,14.685053770635793,7,False
2023-05-09,269.3065276882189,-0.009735633728655838,14.542779156366924,6,False
2023-05-10,266.1166658029063,-0.011915433118070444,14.37052392982032,5,False
2023-05-11,267.7452952257164,0.0061013317824058855,14.458471289384175,4,False
2023-05-12,265.85343113410744,-0.007090991508768056,14.356309036154347,3,False
2023-05-15,261.5827415139074,-0.01619450154486457,14.125688202247712,61,True
2023-05-16,255.00580700310496,-0.02546432714024681,13.770528203202979,60,False
2023-05-17,248.99116424220148,-0.023868906596308526,13.445732431904313,59,False
2023-05-18,248.95468493949957,-0.00014651915595690422,13.44376251885569,58,False
2023-05-19,243.68962140332044,-0.021375519577871885,13.159444656573726,57,False
2023-05-22,250.11539412047378,0.026027015720291972,13.50644179153644,54,False
2023-05-23,246.71948331612188,-0.013670391689282392,13.323059749941129,53,False
2023-05-24,247.05653401510062,0.0013651969293648333,13.341260771363906,52,False
2023-05-25,247.39348065678286,0.001362915092897326,13.359456173605091,51,False
2023-05-26,249.22267460939076,0.0073666641948262135,13.458234186582688,50,False
2023-05-29,249.11315099432832,-0.00043955746787094856,13.452319819189023,47,False
2023-05-30,241.61926897464338,-0.030543996340327995,13.04764388291793,46,False
2023-05-31,242.3294989442089,0.0029351473814509758,13.085996899037845,45,False
2023-06-01,247.5446104191617,0.02129244393300673,13.367617307971555,44,False
2023-06-02,252.16621585673818,0.018497646928236175,13.617187891363988,43,False
2023-06-05,251.48097244369967,-0.002721126422550764,13.580184170326408,40,False
2023-06-06,252.18464236526978,0.0027941966205662612,13.618182938333321,39,False
2023-06-07,253.44714548711386,0.004993775216844007,13.686359169495672,38,False
2023-06-08,253.77758526833728,0.0013029326368940637,13.704203195795598,37,False
2023-06-09,258.5790148257711,0.018743079014826493,13.963484433008874,36,False
2023-06-12,255.8429857935046,-0.010637394311852188,13.81573656249411,33,False
2023-06-13,260.45467301421303,0.017864926540720655,14.064771553828024,32,False
2023-06-14,258.7360220933226,-0.006620523883209311,13.971962957601452,31,False
2023-06-15,265.762923007807,0.02679632225424408,14.351421521158171,30,False
2023-06-16,272.7918439182403,0.026104383382683526,14.730989166196258,29,False
2023-06-19,272.6555567897216,-0.0004997260273971949,14.723629546550505,26,False
2023-06-20,274.8397213331859,0.007978794404015855,14.841576270194508,25,False
2023-06-21,282.60277993587226,0.027854210962312075,15.260787968499516,24,False
2023-06-22,279.02383928140114,-0.012745083576722953,15.067522160951123,23,False
2023-06-23,276.0036642390977,-0.01088308176652508,14.904430166743543,22,False
2023-06-26,275.8659992204244,-0.0004989041095891196,14.896996139869747,19,False
2023-06-27,276.7488134347443,0.0031950463328419758,14.94466885046152,18,False
2023-06-28,269.8316503590003,-0.02531203673908484,14.571136222557376,17,False
2023-06-29,274.98570009760147,0.01892084932765284,14.849459246335629,16,False
2023-06-30,289.23581291824667,0.05052322038207304,15.618977332224274,15,False
2023-07-03,289.55759739610926,0.0011119149087793396,15.636353964858,12,False
2023-07-04,289.50143660230304,-0.000193972602739613,15.633321234724866,11,False
2023-07-05,286.47661709390496,-0.010503342261601108,15.469978435439172,10,False
2023-07-06,282.7109365898275,-0.01323196694086957,15.266628518842884,9,False
2023-07-07,274.68089870528763,-0.02881489458153244,14.832999714615307,8,False
2023-07-10,279.34013251429195,0.0168200966874636,15.084602261734673,5,False
2023-07-11,281.1395963787591,0.0064211779823107815,15.181774824930415,4,False
2023-07-12,274.22933491528306,-0.024886585193111193,14.808614889897465,3,False
2023-07-13,280.84529662005775,0.023839226841416542,15.165882390263844,2,False
2023-07-14,277.0864611560597,-0.013474380270634152,14.962902111592959,1,False
2023-07-17,275.98829953221895,-0.003971119801678171,14.903600459640419,29,True
2023-07-18,277.7966785886141,0.006531002304934303,15.001254450703717,28,False
2023-07-19,277.1843347968053,-0.0022067206824369686,14.968187370568335,27,False
2023-07-20,278.2472853573304,0.0038274805380380896,15.02558759546652,26,False
2023-07-21,279.1237306770146,0.003144928662774961,15.072916380387602,25,False
2023-07-24,283.05278400378893,0.013978233523110452,15.285088566911872,22,False
2023-07-25,281.51037953522166,-0.005464077026976719,15.20179742744816,21,False
2023-07-26,289.4495698335161,0.027811765233864423,15.630520385556824,20,False
2023-07-27,284.2261666994347,-0.018210801521374397,15.348452220051517,19,False
2023-07-28,276.3632715259205,-0.028054081386715564,14.923849262894592,18,False
2023-07-31,268.9529244376418,-0.027179839267918032,14.523684283226414,15,False
2023-08-01,268.6305274817806,-0.0011994305009242821,14.506274576265271,14,False
2023-08-02,265.2260424299531,-0.0127544789972625,14.322429518089784,13,False
2023-08-03,264.6084492475655,-0.0023312693748609244,14.28907896644501,12,False
2023-08-04,268.07537498070843,0.013017007571938508,14.476295873964583,11,False
2023-08-07,260.65659047840074,-0.02806439521917188,14.07567526683751,8,False
2023-08-08,265.23406969343654,0.017408922308024655,14.322862997074013,7,False
2023-08-09,265.5444171897982,0.0011694050885556987,14.339622023080782,6,False
2023-08-10,261.4051597095534,-0.015710583326459186,14.116098635351278,5,False
2023-08-11,260.7894545717124,-0.0023581454359071683,14.082850039701087,4,False
2023-08-14,263.3893327045886,0.009919895714550637,14.223245647057695,1,False
2023-08-15,246.73562496256523,-0.0653158709057649,13.323931412434638,31,True
2023-08-16,249.28968477741876,0.010298193808905207,13.46185279205514,30,False
2023-08-17,249.23279858196182,-0.00022821917808207572,13.458780889622332,29,False
2023-08-18,254.20789992620075,0.01976504212338204,13.727440549493535,28,False
2023-08-21,254.96512350206865,0.002974329350795051,13.768331259905835,25,False
2023-08-22,251.1829547420617,-0.014945188258775199,13.564090963612054,24,False
2023-08-23,253.3595191233848,0.008627927265627864,13.681627272103775,23,False
2023-08-24,254.23227624103708,0.0034388183011870867,13.728756891010965,22,False
2023-08-25,254.17426218012386,-0.00022821917808207572,13.725624082894255,21,False
2023-08-28,259.3926923023367,0.02032299659048402,14.007423701573137,18,False
2023-08-29,256.91677270665673,-0.009590909105933023,13.873721959554539,17,False
2023-08-30,256.300566873803,-0.002401345712395446,13.840446325952254,16,False
2023-08-31,252.8973691280207,-0.013367094319917965,13.656670783386662,15,False
2023-09-01,251.7957011287413,-0.004365701904624768,13.597179784209306,14,False
2023-09-04,251.60822694673917,-0.000744826093772788,13.587056020593987,11,False
2023-09-05,251.36012394430657,-0.0009865552061718989,13.573658249647321,10,False
2023-09-06,252.41130444858314,0.004173249893286589,13.630422881601845,9,False
2023-09-07,250.49313997812112,-0.007628382662213527,13.526840385778298,8,False
2023-09-08,248.39040788829774,-0.008429801105893414,13.413291083168337,7,False
2023-09-11,250.80059724435367,0.00965645638584254,13.543443336925538,4,False
2023-09-12,249.0704548535701,-0.006922382452284208,13.450014191652969,3,False
2023-09-13,247.34115600393824,-0.00696722561333559,13.356630598312554,2,False
2023-09-14,247.2797549107578,-0.00024827536459100583,13.353314887602725,1,False
2023-09-15,251.74296917795775,0.017888296732278507,13.59433221448527,61,True
2023-09-18,247.23456540912935,-0.018071059899682832,13.35087461648115,58,False
2023-09-19,246.98536920294447,-0.0010084426379885119,13.337417811611768,57,False
2023-09-20,247.862931171182,0.003546795603960674,13.384806896494553,56,False
2023-09-21,242.92046387265844,-0.02014181588416167,13.11790950255835,55,False
2023-09-22,243.04784192340776,0.000524223708201384,13.124788024506248,54,False
2023-09-25,243.61704892134588,0.0023392164431887234,13.155525681466633,51,False
2023-09-26,244.4940495011103,0.0035934504514075313,13.20288445089938,50,False
2023-09-27,244.24590629457916,-0.0010154407263440182,13.189484508897554,49,False
2023-09-28,243.99787122141112,-0.0010160297209214721,13.176090406188345,48,False
2023-09-29,238.87869247509153,-0.021203640540578897,12.899650445342385,47,False
2023-10-02,239.1525038365423,0.0011455795919102397,12.914436489313411,44,False
2023-10-03,238.71692242018418,-0.001823014878368792,12.890914726224002,43,False
2023-10-04,238.28154803673388,-0.0018254754734759913,12.867404143085864,42,False
2023-10-05,239.5305799994374,0.005228141917900101,12.934852920316656,41,False
