Date,NAV_VIX_Futures_1M,Log_Return_VIX_Futures_1M,Contract_Price,VIX_Spot,Days_to_Expiry,Roll_Date
2022-09-01,203.09970018420356,0.0375003856024991,22.663325391852084,25.55999947,8.0,False
2022-09-02,213.6690666518461,0.05073140818207762,23.84273132511866,25.46999931,7.0,False
2022-09-06,229.12247582986132,0.069828288966157,25.56713387370515,26.90999985,6.0,False
2022-09-07,218.8136155595882,-0.046036392589347754,24.41679709569691,24.63999939,5.0,False
2022-09-08,226.19382067187493,0.03317194837801759,25.24033346609365,23.61000061,4.0,False
2022-09-09,203.81588964268855,-0.10417516073145347,22.743242963001318,22.79000092,3.0,False
2022-09-12,206.65180169068628,0.013818174888218302,23.059694427322317,23.87000084,2.0,False
2022-09-13,231.03309666850177,0.11152571639903767,25.780334689498037,27.27000046,1.0,False
2022-09-14,252.30894358415418,0.08809332735175379,28.154446720187117,26.15999985,21.0,True
2022-09-15,231.74634802284487,-0.08501085717172036,25.859924405854073,26.27000046,20.0,False
2022-09-16,224.5978949300527,-0.031331776328360664,25.062248592726796,26.29999924,19.0,False
2022-09-19,187.23425749134333,-0.18195112301100516,20.89294518002527,25.76000023,18.0,False
2022-09-20,192.93819315385983,0.030009348169409252,21.529431348230133,27.15999985,17.0,False
2022-09-21,206.5022619586135,0.06794147124571497,23.043007708415782,27.98999977,16.0,False
2022-09-22,221.83606435061768,0.07162729407768531,24.75406367151749,27.35000038,15.0,False
2022-09-23,214.99604842926556,-0.03131901165352417,23.990805496490854,29.92000008,14.0,False
2022-09-26,204.66813519878028,-0.04922983386836378,22.83834265213897,32.25999832,13.0,False
2022-09-27,237.7460643806234,0.14981333299274863,26.52941591151277,32.59999847,12.0,False
2022-09-28,224.33748555012872,-0.058051597740292456,25.033190241055404,30.18000031,11.0,False
2022-09-29,247.045404108618,0.09642059209273797,27.56710312618504,31.84000015,10.0,False
2022-09-30,234.93047299875053,-0.050282531247531036,26.215231973279455,31.62000084,9.0,False
2022-10-03,243.20897406445206,0.03463143855800124,27.139006667376123,30.10000038,8.0,False
2022-10-04,252.38351317806044,0.03702875897259802,28.1627677318356,29.06999969,7.0,False
2022-10-05,248.86295420813306,-0.014047448078738848,27.769918439471784,28.54999924,6.0,False
2022-10-06,259.79103418963655,0.042975232967346164,28.98935220675147,30.52000046,5.0,False
2022-10-07,265.45331593086115,0.021561397477425595,29.621190330812354,31.36000061,4.0,False
2022-10-11,269.3378188802619,0.014527433286776952,30.054651110163746,33.63000107,3.0,False
2022-10-12,286.1477133033643,0.06054173359891149,31.930420039255843,33.56999969,2.0,False
2022-10-13,270.10004685342614,-0.057715723306098914,30.13970598992441,31.94000053,1.0,False
2022-10-14,263.20995085720165,-0.02584042832081521,29.37085951993007,32.02000046,21.0,True
2022-10-17,270.41581306695304,0.02700881679139677,30.17494145525706,31.37000084,20.0,False
2022-10-18,273.65857150678465,0.011920417245736456,30.53679176632312,30.5,19.0,False
2022-10-19,263.73575863955466,-0.03693355232879055,29.42953293428876,30.76000023,18.0,False
2022-10-20,269.72066850578784,0.022439174727943156,30.09737222512144,29.97999954,17.0,False
2022-10-21,244.49903222993555,-0.0981755116336663,27.282960636546193,29.69000053,16.0,False
2022-10-24,223.2515469703795,-0.09091220169611036,24.912013403442636,29.85000038,15.0,False
2022-10-25,238.75524275313225,0.06713978924395345,26.642027293084695,28.45999908,14.0,False
2022-10-26,202.14913331874203,-0.16643322953519957,22.55725430381439,27.28000069,13.0,False
2022-10-27,213.01584404878298,0.05236083938857288,23.769840048602227,27.38999939,12.0,False
2022-10-28,215.164874827785,0.010038045756607017,24.00964436036367,25.75,11.0,False
2022-10-31,244.25657261436925,0.12681460602875488,27.255905248689984,25.87999916,10.0,False
2022-11-01,260.3600697012623,0.06384635648135333,29.05284928206865,25.80999947,9.0,False
2022-11-02,268.1111251691551,0.02933598430720836,29.91776780257768,25.86000061,8.0,False
2022-11-03,276.04507238647255,0.029162617409846426,30.80309469998208,25.29999924,7.0,False
2022-11-04,276.6646326321728,0.0022419020312959333,30.872229688539058,24.54999924,6.0,False
2022-11-07,265.77395712685114,-0.04015989789146403,29.65696978175277,24.35000038,5.0,False
2022-11-08,248.33547935412082,-0.06786559090358199,27.71105900126652,25.54000092,4.0,False
2022-11-09,248.05733776730406,-0.0011206512517186666,27.680021962406705,26.09000015,3.0,False
2022-11-10,242.25300666678206,-0.023677258001798658,27.032332949109932,23.53000069,2.0,False
2022-11-14,247.39973336408627,0.02102272009048861,27.606641733111818,23.72999954,1.0,False
2022-11-15,234.44710267027435,-0.053775394731900815,26.161294035266312,24.54000092,21.0,True
2022-11-16,251.44213785108553,0.06998290740988262,28.057722301774675,24.11000061,20.0,False
2022-11-17,249.7000004433927,-0.006952695822080941,27.863322079066066,23.93000031,19.0,False
2022-11-18,276.794487076728,0.10301510785342866,30.886719781473033,23.12000084,18.0,False
2022-11-21,268.73709403914586,-0.02954175080600949,29.98761791152862,22.36000061,17.0,False
2022-11-22,266.47025651439736,-0.008470926557467007,29.73466787572236,21.29000092,16.0,False
2022-11-23,251.98051210474546,-0.05591087794797896,28.11779797338928,20.35000038,15.0,False
2022-11-25,267.2866157653348,0.05896979832873695,29.825763112809682,20.5,14.0,False
2022-11-28,257.1322096974943,-0.038731162692445364,28.69266144565929,22.20999908,13.0,False
2022-11-29,260.6044459045361,0.013413337568519753,29.080118536566793,21.88999939,12.0,False
2022-11-30,261.1596133299548,0.00212804092233668,29.142068111075325,20.57999992,11.0,False
2022-12-01,242.72291555239468,-0.0732112382034822,27.084768762503565,19.84000015,10.0,False
2022-12-02,235.40774633991447,-0.030601426105894485,26.268489565594184,19.05999947,9.0,False
2022-12-05,236.59044213651987,0.005011452589137847,26.4004632694142,20.75,8.0,False
2022-12-06,226.1544858885759,-0.045112222384112735,25.235944208047897,22.17000008,7.0,False
2022-12-07,208.23888909117403,-0.08253240570645229,23.236793054991093,22.68000031,6.0,False
2022-12-08,202.3074902589267,-0.028897156930105833,22.574924910222023,22.29000092,5.0,False
2022-12-09,204.24675146385107,0.009540059918243027,22.79132162408785,22.82999992,4.0,False
2022-12-12,219.6718788913576,0.07280614452676155,24.51256829152903,25.0,3.0,False
2022-12-13,218.92715887122188,-0.0033959068383822926,24.429467075097612,22.54999924,2.0,False
2022-12-14,195.1829573650972,-0.11480170500933153,21.779918284947,21.13999939,1.0,False
2022-12-15,199.1311639735489,0.020026361461345395,22.220487576779767,22.82999992,21.0,True
2022-12-16,191.3835947339207,-0.039683959646889595,21.35595807469607,22.62000084,20.0,False
2022-12-19,189.2559579778259,-0.011179389530100307,21.118541061892465,22.42000008,19.0,False
2022-12-20,181.40456936460237,-0.042370647066471936,20.24242664735624,21.47999954,18.0,False
2022-12-21,207.0295451688403,0.13213178655980876,23.101845761629008,20.06999969,17.0,False
2022-12-22,198.78298780561516,-0.040647797222284336,22.18163557561771,21.96999931,16.0,False
2022-12-23,180.62851353395203,-0.09577120537374845,20.155828755796964,20.87000084,15.0,False
2022-12-27,185.14756153863559,0.024710626310598175,20.660096636540537,21.64999962,14.0,False
2022-12-28,189.57403288886812,0.023626486025026216,21.154034148299765,22.13999939,13.0,False
2022-12-29,185.11915863485802,-0.023779904640774133,20.65692723624206,21.44000053,12.0,False
2022-12-30,195.9360083083336,0.056788399235404914,21.863949125700234,21.67000008,11.0,False
2023-01-03,207.42935747303957,0.05700271809397827,23.14645969428138,22.89999962,10.0,False
2023-01-04,205.05780282069966,-0.01149893142004734,22.881824568174384,22.01000023,9.0,False
2023-01-05,221.13525771613502,0.07548263579839201,24.67586262651523,22.45999908,8.0,False
2023-01-06,248.00383171904903,0.11466965635449206,27.674051372686794,21.12999916,7.0,False
2023-01-09,219.6268880478795,-0.12151405336608763,24.507547889605867,21.96999931,6.0,False
2023-01-10,192.28745169939089,-0.13293874646727788,21.456816936120113,20.57999992,5.0,False
2023-01-11,200.8967895383652,0.04379989460451501,22.41750877700465,21.09000015,4.0,False
2023-01-12,201.12009564764458,0.0011109291200164734,22.44242687886298,18.82999992,3.0,False
2023-01-13,210.09925392042652,0.043677836358934026,23.44438594377757,18.35000038,2.0,False
2023-01-17,207.5945118275776,-0.011993342116817117,23.16488880507466,19.36000061,1.0,False
2023-01-18,195.90553569062854,-0.057954132370945245,21.860548771834797,20.34000015,21.0,True
2023-01-19,173.71755853076152,-0.12020182876825132,19.38465468777175,20.52000046,20.0,False
2023-01-20,182.94054676090525,0.05173046544843051,20.41382205313661,19.85000038,19.0,False
2023-01-23,172.94112559870769,-0.05620999684884244,19.29801471652548,19.80999947,18.0,False
2023-01-24,168.75135378105153,-0.024524869992644326,18.830489841131605,19.20000076,17.0,False
2023-01-25,172.0852145767162,0.01956343558562264,19.20250600833796,19.07999992,16.0,False
2023-01-26,176.29877038471062,0.02419032710513848,19.672684872446066,18.72999954,15.0,False
2023-01-27,179.70559918907287,0.019139837023499064,20.052843334903518,18.51000023,14.0,False
2023-01-30,188.19484383339633,0.04615787766294531,21.000134313328626,19.94000053,13.0,False
2023-01-31,181.80588269992882,-0.034538290198612764,20.287208075858324,19.39999962,12.0,False
2023-02-01,184.91813223958695,0.016973659393771386,20.63449526512518,17.87000084,11.0,False
2023-02-02,183.64205890420575,-0.006924667748310751,20.492101823887303,18.72999954,10.0,False
2023-02-03,187.43186633182756,0.020426868857782464,20.914995795797417,18.32999992,9.0,False
2023-02-06,172.3722573972168,-0.0837589744976821,19.23453631087656,19.43000031,8.0,False
2023-02-07,165.16219434197237,-0.04272843822250691,18.429985614993825,18.65999985,7.0,False
2023-02-08,163.0811517655343,-0.012680046582299697,18.197767915896588,19.62999916,6.0,False
2023-02-09,182.51156196242113,0.11256558372852313,20.365952843741482,20.70999908,5.0,False
2023-02-10,188.83758511491834,0.03407378336619657,21.071856008597972,20.53000069,4.0,False
2023-02-13,198.29605170116665,0.04887381699135281,22.12729974267384,20.34000015,3.0,False
2023-02-14,185.00884107795946,-0.06935751104508167,20.644617209756746,18.90999985,2.0,False
2023-02-15,199.75615057132887,0.0766937619711375,22.29022807673219,18.22999954,1.0,False
2023-02-16,195.72253912933326,-0.020399335906650558,21.840128699277006,20.17000008,21.0,True
2023-02-17,209.748831038738,0.06921273260340628,23.405283238134693,20.02000046,20.0,False
2023-02-21,209.73713492321568,-5.576403729518493e-05,23.40397810143748,22.87000084,19.0,False
2023-02-22,220.57397101034985,0.050378099886676846,24.613230218688948,22.29000092,18.0,False
2023-02-23,206.21497782504153,-0.0673139017525749,23.010950478428953,21.13999939,17.0,False
2023-02-24,197.16881935667706,-0.04485889349753218,22.001515049775634,21.67000008,16.0,False
2023-02-27,215.17508800208273,0.08739174670037995,24.010784019812604,20.95000076,15.0,False
2023-02-28,185.24369635459698,-0.14977982369279375,20.670824050779167,20.70000076,14.0,False
2023-03-01,160.6627892182518,-0.1423645442268686,17.92790962819442,20.57999992,13.0,False
2023-03-02,145.32478231111818,-0.10033657595379242,16.216384495052548,19.59000015,12.0,False
2023-03-03,159.25680623068038,0.09154691717999061,17.771019933557554,18.48999977,11.0,False
2023-03-06,145.27204308480398,-0.09190988898342561,16.210499472840358,18.61000061,10.0,False
2023-03-07,131.26312214024165,-0.10140426915207765,14.647283311184786,19.59000015,9.0,False
2023-03-08,143.56625989064736,0.08959279534254981,16.020155914764878,19.11000061,8.0,False
2023-03-09,156.98275262320388,0.08933927338238666,17.51726467533702,22.61000061,7.0,False
2023-03-10,166.6492738683746,0.059755504108234644,18.59592464474053,24.79999924,6.0,False
2023-03-13,185.3832139393356,0.10653366181247362,20.68639242639936,26.52000046,5.0,False
2023-03-14,204.26176769424438,0.09697723691933229,22.79299724308311,23.72999954,4.0,False
2023-03-15,208.35272352161624,0.0198300833904489,23.24949551952238,26.13999939,3.0,False
2023-03-16,183.47707352763905,-0.1271427098559252,20.473691568871466,22.98999977,2.0,False
2023-03-17,177.91455604944827,-0.030786306934672075,19.852985858859263,25.51000023,1.0,False
2023-03-20,230.74494157752525,0.2600095386347113,25.74818027181943,24.14999962,21.0,True
2023-03-21,218.7959581483376,-0.05317335392176167,24.414826754744222,21.37999916,20.0,False
2023-03-22,212.06422541281538,-0.031250418711029286,23.663651596446336,22.26000023,19.0,False
2023-03-23,216.59684377814932,0.021148583947003273,24.169433755639485,22.61000061,18.0,False
2023-03-24,224.41762061622708,0.03547093101160926,25.04213228812211,21.73999977,17.0,False
2023-03-27,207.66768531529414,-0.07756955849357429,23.173054029152638,20.60000038,16.0,False
2023-03-28,225.05385139122464,0.0804005777664442,25.113127494245028,19.96999931,15.0,False
2023-03-29,241.99909388557933,0.07259426879136972,27.003999534652245,19.12000084,14.0,False
2023-03-30,214.31337751378896,-0.12149465710792508,23.914628165460968,19.02000046,13.0,False
2023-03-31,226.99200017203196,0.05747545056022057,25.329400075826488,18.70000076,12.0,False
2023-04-03,232.6053872098496,0.024428625322252963,25.955782177193864,18.54999924,11.0,False
2023-04-04,243.28291850874146,0.044881639148302725,27.147257920333796,19.0,10.0,False
2023-04-05,237.41550428614119,-0.024413251051808547,26.492529638534428,19.07999992,9.0,False
2023-04-06,239.64014326538424,0.009326606305146774,26.74077085710962,18.39999962,8.0,False
2023-04-07,239.31239786212922,-0.0013685926110353658,26.70419866762379,18.39999962,7.0,False
2023-04-10,230.07983896114936,-0.03934342783339138,25.6739633379676,18.96999931,6.0,False
2023-04-11,220.88583800243055,-0.040780376682281995,24.64803058084652,19.10000038,5.0,False
2023-04-12,227.50663550289406,0.029533407086651794,25.38682678768718,19.09000015,4.0,False
2023-04-13,211.197382199744,-0.07438624814362989,23.56692299574561,17.79999924,3.0,False
2023-04-14,213.6151059279841,0.011382668354369756,23.836709999424155,17.06999969,2.0,False
2023-04-17,184.08334172930785,-0.1487872259803276,20.541343335549076,16.95000076,1.0,False
2023-04-18,157.03117879749402,-0.15894422254320223,17.522668416181666,16.82999992,21.0,True
2023-04-19,167.7473142560207,0.06601438862877018,18.718451889123706,16.45999908,20.0,False
2023-04-20,167.37101517570608,-0.002245769362168062,18.67646173111712,17.17000008,19.0,False
2023-04-21,165.35263762197025,-0.012132604913929992,18.451236645986818,16.77000046,18.0,False
2023-04-24,143.55189810114607,-0.14138376199305352,16.018553322991565,16.88999939,17.0,False
2023-04-25,167.4820769135519,0.15417971298048339,18.68885479866523,18.76000023,16.0,False
2023-04-26,182.3224429066278,0.08490044181420614,20.34484957921003,18.84000015,15.0,False
2023-04-27,179.5145276107921,-0.015520645434629908,20.031522193868906,17.03000069,14.0,False
2023-04-28,194.14582499468924,0.07835341350911709,21.664187595223375,15.77999973,13.0,False
2023-05-01,181.3612130782048,-0.06811885696457814,20.237588641069078,16.07999992,12.0,False
2023-05-02,190.41238017137462,0.04870144718914196,21.247582968103963,17.78000069,11.0,False
2023-05-03,222.84701089736524,0.15729334408076254,24.866872358688994,18.34000015,10.0,False
2023-05-04,220.15727860450534,-0.012143292553804292,24.566732682880662,20.09000015,9.0,False
2023-05-05,188.6437382334254,-0.15448194032711876,21.0502251792689,17.19000053,8.0,False
2023-05-08,221.24988476000462,0.15943250967741512,24.688653536553822,16.97999954,7.0,False
2023-05-09,214.05002908413041,-0.033082994562816326,23.88524185348034,17.70999908,6.0,False
2023-05-10,209.46671861388245,-0.02164490275549594,23.373803104605265,16.94000053,5.0,False
2023-05-11,212.14365666130607,0.012698805237363307,23.67251510648201,16.93000031,4.0,False
2023-05-12,194.86552609146963,-0.08495396006200995,21.744497020231947,17.03000069,3.0,False
2023-05-15,165.73307078399083,-0.16193122408640925,18.49368811456557,17.12000084,2.0,False
2023-05-16,155.55959787792204,-0.06334956251223782,17.358458832462667,17.98999977,1.0,False
2023-05-17,162.54946962987583,0.0439534596448235,18.13843899894331,16.87000084,21.0,True
2023-05-18,131.17280929417615,-0.2144667751342779,14.637205554223105,16.04999924,20.0,False
2023-05-19,124.83960532964834,-0.0494858528099429,13.930501102710453,16.80999947,19.0,False
2023-05-22,119.55593294291666,-0.043245436021901666,13.340910933666189,17.20999908,18.0,False
2023-05-23,141.58416386392705,0.16911001791996075,15.798979383382909,18.53000069,17.0,False
2023-05-24,146.4609635803034,0.033864594861364165,16.34316777333566,20.03000069,16.0,False
2023-05-25,141.66646685447657,-0.03328346293126399,15.808163343053227,19.13999939,15.0,False
2023-05-26,151.13883737781666,0.0647233973939887,16.865158578437338,17.95000076,14.0,False
2023-05-30,131.39247432859298,-0.14001003579392776,14.661717358758931,17.45999908,13.0,False
2023-05-31,132.23287808764192,0.006375764684529439,14.75549565500746,17.94000053,12.0,False
2023-06-01,178.64831015535123,0.30085452935568147,19.9348634197055,15.64999962,11.0,False
2023-06-02,193.45676715898531,0.07963493651507841,21.58729756569501,14.60000038,10.0,False
2023-06-05,168.794201381089,-0.13637383240762718,18.835271084535826,14.72999954,9.0,False
2023-06-06,168.99170047983012,0.0011693745663077099,18.857309454534935,13.96000004,8.0,False
2023-06-07,181.49257116758506,0.07136511853074456,20.25224652150797,13.93999958,7.0,False
2023-06-08,179.93802993262952,-0.00860220920027533,20.078779629085698,13.64999962,6.0,False
2023-06-09,158.01550921109595,-0.1299193256872931,17.632507083773604,13.82999992,5.0,False
2023-06-12,154.9523773610266,-0.019575360895119118,17.290700799602305,15.01000023,4.0,False
2023-06-13,155.46114631445712,0.0032780105903987273,17.347472898873797,14.60999966,3.0,False
2023-06-14,170.14056960919302,0.09022913795855401,18.985508535517283,13.88000011,2.0,False
2023-06-15,166.70662750404017,-0.020389429388080717,18.602324575938432,14.5,1.0,False
2023-06-16,136.50341351919613,-0.19988592426031207,15.232032715352535,13.53999996,21.0,True
2023-06-20,147.5487205076057,0.07780880798719216,16.464547515247318,13.88000011,20.0,False
2023-06-21,125.8167467834281,-0.15933197207500616,14.039537574457052,13.19999981,19.0,False
2023-06-22,111.35704240324364,-0.12208482033665939,12.426019754682363,12.90999985,18.0,False
2023-06-23,110.49929941603902,-0.007732456543132642,12.330306622639496,13.43999958,17.0,False
2023-06-26,95.67804086422471,-0.1440203667360619,10.676443987825705,14.25,16.0,False
2023-06-27,75.04357662658194,-0.2429198475789813,8.373902049653978,13.73999977,15.0,False
2023-06-28,99.76937181794855,0.28479227410726293,11.13298412356152,13.43000031,14.0,False
2023-06-29,96.45374802003701,-0.033797642286420265,10.763002971738619,13.53999996,13.0,False
2023-06-30,114.59661992218157,0.17235471095765975,12.787515115715543,13.59000015,12.0,False
2023-07-03,107.22905331003749,-0.06645107767413738,11.96538904007029,13.56999969,11.0,False
2023-07-05,125.71686389935975,0.15906503489632137,14.028391923820125,14.18000031,10.0,False
2023-07-06,113.23569802375782,-0.10456079687464544,12.635653661518903,15.43999958,9.0,False
2023-07-07,141.3600472446883,0.22183869260441758,15.773970838993511,14.82999992,8.0,False
2023-07-10,149.74978845812808,0.05765566213424494,16.710158508897347,15.06999969,7.0,False
2023-07-11,170.19026687023216,0.1279512037166741,18.991054113363987,14.84000015,6.0,False
2023-07-12,166.2792161654188,-0.023248627648210524,18.5546309445123,13.53999996,5.0,False
2023-07-13,144.88232812072405,-0.1377465176797135,16.16701227402614,13.60999966,4.0,False
2023-07-14,127.5519840915254,-0.12739788288093692,14.233167834422098,13.34000015,3.0,False
2023-07-17,130.9037837049334,0.02593857793815281,14.60718574394168,13.47999954,2.0,False
2023-07-18,100.37611789916924,-0.2655382683749934,11.200689215476793,13.30000019,1.0,False
2023-07-19,125.55886522932275,0.22385038482428793,14.010761295772518,13.76000023,21.0,True
2023-07-20,121.20552924462,-0.035287000831472425,13.524984754143478,13.98999977,20.0,False
2023-07-21,124.29393971465828,0.02516154859078928,13.869611808553698,13.60000038,19.0,False
2023-07-24,156.41778234472253,0.22988127748877862,17.454221227974294,13.90999985,18.0,False
2023-07-25,131.63269092787667,-0.17251512015609066,14.688522454724872,13.85999966,17.0,False
2023-07-26,140.73845217592188,0.06688781937435623,15.704608790242842,13.18999958,16.0,False
2023-07-27,144.92448765952435,0.029309613285752385,16.171716738608488,14.40999985,15.0,False
2023-07-28,119.18610033769336,-0.19552669208163753,13.29964235146203,13.32999992,14.0,False
2023-07-31,93.9182348328599,-0.2382615783926306,10.480072173001794,13.63000011,13.0,False
2023-08-01,98.0916995969856,0.043478189805895476,10.945777390070187,13.93000031,12.0,False
2023-08-02,113.50777704083801,0.14596860341762477,12.666014195240969,16.09000015,11.0,False
2023-08-03,115.1120454784454,0.014034607783355793,12.845030006610454,15.92000008,10.0,False
2023-08-04,114.19405478890782,-0.008006726316035695,12.742594002594634,17.10000038,9.0,False
2023-08-07,106.49962985116657,-0.0697577266574325,11.883994723969142,15.77000046,8.0,False
2023-08-08,125.29830467967668,0.1625558221525811,13.981686075496205,15.98999977,7.0,False
2023-08-09,120.74738673407377,-0.036996681375469236,13.473861917512345,15.96000004,6.0,False
2023-08-10,140.6002470640395,0.15222008624259922,15.68918686978423,15.85000038,5.0,False
2023-08-11,136.06048968446248,-0.0328211726435733,15.182608088032696,14.84000015,4.0,False
2023-08-14,130.43180337141425,-0.04224905330259304,14.55451878349123,14.81999969,3.0,False
2023-08-15,113.81146678196309,-0.13630723144190618,12.699902080919985,16.45999908,2.0,False
2023-08-16,114.41046425377553,0.005249266313111727,12.766742527263675,16.78000069,1.0,False
2023-08-17,146.43045792410365,0.246758080306038,16.339763732797344,17.88999939,21.0,True
2023-08-18,124.48877657309029,-0.16233506198444808,13.891353106630284,17.29999924,20.0,False
2023-08-21,108.0503487952164,-0.14161825279534437,12.057035097679371,17.12999916,19.0,False
2023-08-22,123.40911635276122,0.13290767414455087,13.770876853520289,16.96999931,18.0,False
2023-08-23,130.89121752276702,0.05886159245494039,14.605783518950153,15.97999954,17.0,False
2023-08-24,127.1472969267959,-0.029020344927874538,14.188009929768116,17.20000076,16.0,False
2023-08-25,129.49164975588084,0.018270165700905106,14.449609680780418,15.68000031,15.0,False
2023-08-28,117.83943818812502,-0.09429339385015001,13.149372102609478,15.07999992,14.0,False
2023-08-29,110.49851942541837,-0.06432088255785746,12.330219585675763,14.44999981,13.0,False
2023-08-30,108.60965016447916,-0.017241858741251913,12.119445967376441,13.88000011,12.0,False
2023-08-31,106.37523728342931,-0.0207874457392145,11.870114106536418,13.56999969,11.0,False
2023-09-01,108.3036843358643,0.0179663556274428,12.085304099483988,13.09000015,10.0,False
2023-09-05,96.63934963148886,-0.11395316879278017,10.783713734530343,14.01000023,9.0,False
2023-09-06,91.93109230913986,-0.049946704586112986,10.258332517186407,14.44999981,8.0,False
2023-09-07,97.93805068180887,0.06329584311739207,10.928632138956583,14.39999962,7.0,False
2023-09-08,117.65749621810289,0.18344268651601986,13.129069708931368,13.84000015,6.0,False
2023-09-11,101.86419062008396,-0.14413736781571623,11.366739073011008,13.80000019,5.0,False
2023-09-12,121.81245152079865,0.1788421176967159,13.592709507159483,14.22999954,4.0,False
2023-09-13,153.13681751416786,0.22884917463829205,17.08810757302234,13.47999954,3.0,False
2023-09-14,140.67911371995487,-0.08485024630978741,15.697987378519375,12.81999969,2.0,False
2023-09-15,122.46821805751605,-0.1386299557192361,13.665884654090942,13.78999996,1.0,False
2023-09-18,104.63850393925077,-0.15733996150477106,11.67631690810481,14.0,21.0,True
2023-09-19,103.87098454954493,-0.00736199452435849,11.590671574026606,14.10999966,20.0,False
2023-09-20,125.57417900579527,0.18974705586966004,14.012470117099479,15.14000034,19.0,False
2023-09-21,130.59256663363834,0.03918564643997064,14.572457904620093,17.54000092,18.0,False
2023-09-22,130.3949058089081,-0.00151471532845985,14.550401488071865,17.20000076,17.0,False
2023-09-25,144.48756354426925,0.10262585556420696,16.12296160314254,16.89999962,16.0,False
2023-09-26,146.56454348453585,0.014272462883968258,16.354725964074238,18.94000053,15.0,False
2023-09-27,132.9582820113578,-0.09743049136524916,14.8364414424645,18.21999931,14.0,False
2023-09-28,123.61782303026524,-0.07284067602791555,13.794165845771069,17.34000015,13.0,False
2023-09-29,138.44389465857364,0.11327041693542798,15.448565558279325,17.52000046,12.0,False
2023-10-02,124.29765510903009,-0.10778601726904347,13.870026398981603,17.61000061,11.0,False
2023-10-03,118.96807691189566,-0.04382393768977833,13.2753137294236,19.78000069,10.0,False
2023-10-04,88.86282073397895,-0.29176135530060054,9.915952705520635,18.57999992,9.0,False
2023-10-05,77.79636698232113,-0.13299910736919068,8.68107819767924,18.48999977,8.0,False
2023-10-06,80.76162124517293,0.03740713488801259,9.011962596659822,17.45000076,7.0,False
2023-10-10,116.92437084001844,0.3700254546157553,13.047262306057391,17.03000069,6.0,False
2023-10-11,122.06879121220284,0.04305742550524667,13.621313733713588,16.09000015,5.0,False
2023-10-12,125.17189620988391,0.02510321408381905,13.967580509212247,16.69000053,4.0,False
2023-10-13,138.94154499539545,0.10436534277612926,15.504096962336188,19.31999969,3.0,False
2023-10-16,141.2398830390438,0.01640643788140558,15.760562052616644,17.20999908,2.0,False
2023-10-17,120.99482064517899,-0.15471200286374737,13.501472373043638,17.87999916,1.0,False
2023-10-18,181.18526201677258,0.40377231475739606,20.217954756062518,19.21999931,21.0,True
2023-10-19,196.82181881270947,0.08277879157081848,21.96279423319167,21.39999962,20.0,False
2023-10-20,192.44614529141717,-0.022482496557037147,21.474525108561657,21.70999908,19.0,False
2023-10-23,176.77093996971726,-0.08496157985973918,19.7253729509387,20.37000084,18.0,False
2023-10-24,166.35115341898697,-0.06075383387836248,18.562658220692086,18.96999931,17.0,False
2023-10-25,151.5062808165025,-0.09347385450362262,16.906160560254566,20.19000053,16.0,False
2023-10-26,126.53110521000899,-0.18013891269519997,14.119250825896268,20.68000031,15.0,False
2023-10-27,132.9632361789682,0.04958450137422478,14.836994264120548,21.27000046,14.0,False
2023-10-30,137.43233318482845,0.03305900337877234,15.335688253130385,19.75,13.0,False
2023-10-31,131.93353402734812,-0.040833408005878244,14.722092691652982,18.13999939,12.0,False
2023-11-01,142.8416235145106,0.07943822295047259,15.939295775787478,16.87000084,11.0,False
2023-11-02,141.45400701447545,-0.009761863147360716,15.784455545935456,15.65999985,10.0,False
2023-11-03,147.52430204979333,0.04201829638832343,16.46182272808875,14.90999985,9.0,False
2023-11-06,178.17881885556662,0.18879472446295562,19.88247420354214,14.89000034,8.0,False
2023-11-07,188.5762296653639,0.056714680216556984,21.04269208767235,14.81000042,7.0,False
2023-11-08,175.61814635640027,-0.07119031152627282,19.596735947808927,14.44999981,6.0,False
2023-11-09,174.09153529466965,-0.008730789218560847,19.426385705009835,15.28999996,5.0,False
2023-11-13,166.67320953210796,-0.043546159626600835,18.598595558263124,14.76000023,4.0,False
2023-11-14,185.4209924350924,0.10659380835102907,20.69060802268715,14.15999985,3.0,False
2023-11-15,162.92018701195315,-0.12936844387169172,18.17980631091281,14.18000031,2.0,False
2023-11-16,160.29782661394754,-0.01622692937305595,17.887184475721494,14.31999969,1.0,False
2023-11-17,112.85709262443802,-0.35091114997672906,12.593406147848942,13.80000019,21.0,True
2023-11-20,118.30863660688509,0.04717442298915594,13.201728637001489,13.40999985,20.0,False
2023-11-21,98.4212530997729,-0.1840400067721647,10.982551340307033,13.35000038,19.0,False
2023-11-22,130.5145699978295,0.2822281005008472,14.563754478986267,12.85000038,18.0,False
2023-11-24,142.95829193179532,0.09106805488125624,15.95231447695483,12.46000004,17.0,False
2023-11-27,139.29681790242088,-0.025945885865841338,15.543740868691165,12.68999958,16.0,False
2023-11-28,138.9927301689725,-0.0021854062186861833,15.509808572166055,12.68999958,15.0,False
2023-11-29,152.93883526985798,0.09561644116495634,17.06601529016552,12.97999954,14.0,False
2023-11-30,134.40356391377924,-0.1291911270321691,14.997716392687584,12.92000008,13.0,False
2023-12-01,118.84214113555765,-0.12305087756072697,13.261260909675286,12.63000011,12.0,False
2023-12-04,107.41347173018094,-0.10111045807982139,11.985967773865418,13.07999992,11.0,False
