Date,NAV_Crude_Futures_1M,Log_Return_Crude_Futures_1M,Contract_Price,Days_to_Expiry,Roll_Date
2019-08-01,127.68678825047097,-0.08259210520382068,54.063103755774236,21,False
2019-08-02,131.72081172520038,0.031104321584152373,55.77112564790387,20,False
2019-08-05,129.3859610190791,-0.017884736710851896,54.782540394027286,17,False
2019-08-06,126.86559409889774,-0.01967167141683874,53.71540682308101,16,False
2019-08-07,120.84452518465905,-0.04862340831148695,51.166061836874476,15,False
2019-08-08,124.26192558847985,0.027886837406967988,52.61300302114463,14,False
2019-08-09,128.88472017630505,0.036526721819144826,54.57031298929087,13,False
2019-08-12,129.86296509910147,0.00756141708230161,54.98450585516481,10,False
2019-08-13,134.97978664201634,0.03864525878660072,57.15098883875859,9,False
2019-08-14,130.54631216347096,-0.0333969923647701,55.273837772338126,8,False
2019-08-15,128.73739401929265,-0.013953422065029147,54.507934497188174,7,False
2019-08-16,129.6698740103495,0.007217165722218452,54.902750305443924,6,False
2019-08-19,132.79696234265214,0.02382957291215962,56.226772181780255,3,False
2019-08-20,133.09085499493187,0.002210652409049547,56.35120752212332,2,False
2019-08-21,131.5186340945264,-0.011883469544337612,55.68552281949861,1,False
2019-08-22,131.12872811869516,-0.002969047615570529,55.52043504874969,31,True
2019-08-23,128.32048251985145,-0.021648593707290404,54.331412478269115,30,False
2019-08-26,127.02719549677856,-0.010129703092478418,53.78382951003569,27,False
2019-08-27,130.0692016462066,0.023665427874516164,55.07182724524088,26,False
2019-08-28,132.06882106530676,0.01525652924743707,55.91847421324835,25,False
2019-08-29,134.2574420100454,0.016436007393152346,56.84514519337638,24,False
2019-08-30,130.43374956592825,-0.028893734124203357,55.22617831223774,23,False
2019-09-02,130.39483965749574,-0.0002983561643836516,55.20970369927631,20,False
2019-09-03,127.63699104854715,-0.02137684813297536,54.04201941861421,19,False
2019-09-04,133.11351443943755,0.04201202883256537,56.36080162278277,18,False
2019-09-05,133.19491112667492,0.0006112963913856338,56.395265310121026,17,False
2019-09-06,133.70150777093667,0.0037962086920676407,56.609760382918424,16,False
2019-09-09,136.8074756073615,0.022964888634197225,57.92483975568285,13,False
2019-09-10,135.72979401250373,-0.007908549266197414,57.46854499976655,12,False
2019-09-11,131.81504014990787,-0.02926637169513889,55.81102234490365,11,False
2019-09-12,130.24158614334542,-0.012008648187580413,55.14481554013337,10,False
2019-09-13,129.66160771233905,-0.004463041681830544,54.89925032135677,9,False
2019-09-16,148.64946827789615,0.13666293331332613,62.938787456884185,6,False
2019-09-17,140.222789508423,-0.058358461051196145,59.370897506226534,5,False
2019-09-18,137.3012039557887,-0.02105542984723079,58.133886339859004,4,False
2019-09-19,137.33039958647134,0.0002126166866161808,58.14624788824187,3,False
2019-09-20,137.22311557944826,-0.0007815162185681816,58.100823404765585,2,False
2019-09-23,138.8711830901461,0.011938581082449667,58.7986218696514,29,True
2019-09-24,135.6614806261484,-0.02338409338173663,57.439620835058214,28,False
2019-09-25,133.75463984627208,-0.01415559408711964,56.63225671899968,27,False
2019-09-26,133.54801719124686,-0.0015459831074532075,56.54477184926507,26,False
2019-09-27,132.3503297695081,-0.00900867218916579,56.037666139773556,25,False
2019-09-30,127.9650473143082,-0.03369526154438097,54.180919771396056,22,False
2019-10-01,126.88677031269033,-0.008462042342278903,53.72437291784391,21,False
2019-10-02,124.5541097448637,-0.01855487851954699,52.73671497739955,20,False
2019-10-03,124.09186275962617,-0.0037181178774412624,52.54099773001552,19,False
2019-10-04,124.93157644350734,0.006744078945039747,52.89653590776152,18,False
2019-10-07,124.75558484941695,-0.0014096970170508812,52.822020353397434,15,False
2019-10-08,124.4604619038406,-0.0023684115639880663,52.69706410188529,14,False
2019-10-09,124.35455527278971,-0.0008512881469007229,52.65222280497917,13,False
2019-10-10,126.61305641017903,0.017998833343798086,53.608481341952455,12,False
2019-10-11,129.3203445676001,0.021156981716379013,54.7547581224783,11,False
2019-10-14,126.66154177748848,-0.020774113728442713,53.62901024301892,8,False
2019-10-15,124.80855378108994,-0.01473751008324676,52.844447613790685,7,False
2019-10-16,126.09664833448765,0.01026766969332284,53.38983206931466,6,False
2019-10-17,127.43088832099868,0.010525502058175366,53.95475468828093,5,False
2019-10-18,127.06478792049488,-0.002877067763539924,53.799746294627525,4,False
2019-10-21,125.91965985653766,-0.009053014088046232,53.314894430283296,1,False
2019-10-22,128.28010294893375,0.018572093958569572,54.31431560425381,31,True
2019-10-23,132.55499625715754,0.03278144804429392,56.12432276031143,30,False
2019-10-24,133.15853408903794,0.004542778600846544,56.379863124922046,29,False
2019-10-25,134.16244721230422,0.00751095434390505,56.80492401092744,28,False
2019-10-28,132.11361304906535,-0.015389101037223213,55.93743932074729,25,False
2019-10-29,131.46160846898104,-0.004947399123800676,55.66137793847496,24,False
2019-10-30,130.31360941257373,-0.008770932750993036,55.17531048428907,23,False
2019-10-31,128.2006515514835,-0.01634729865614673,54.28067556049712,22,False
2019-11-01,132.96838827611123,0.03651479105785832,56.29935461692497,21,False
2019-11-04,133.73841372607535,0.005774337840360386,56.6253865139317,18,False
2019-11-05,135.35917214734246,0.012046024229720002,57.31162219964827,17,False
2019-11-06,133.26605527804654,-0.01558423422729584,56.425388032212474,16,False
2019-11-07,135.14674495027154,0.014013642034582403,57.22167966328135,15,False
2019-11-08,135.3482644228798,0.0014900053820460625,57.30700382489357,14,False
2019-11-11,134.41602318063192,-0.006911552018903583,56.91228910385138,11,False
2019-11-12,134.26296131395418,-0.0011393662479695411,56.84748208902523,10,False
2019-11-13,135.0080896716906,0.005534425308176477,57.162972456256114,9,False
2019-11-14,134.169625918132,-0.006229835657165554,56.8079635040756,8,False
2019-11-15,136.40344921542814,0.016512168112849484,57.7537733435156,7,False
2019-11-18,134.78631271569614,-0.011926376987261048,57.06907119405936,4,False
2019-11-19,130.42822958458896,-0.0328675449979672,55.22384112976202,3,False
2019-11-20,134.90552419736562,0.03375160208177226,57.11954581865196,2,False
2019-11-21,138.36640569846955,0.025330567637169014,58.584897075773355,1,False
2019-11-22,136.78424263187526,-0.01150046721190064,57.915002819681234,30,True
2019-11-25,137.31806687143066,0.0038950778301572583,58.141026166699874,27,False
2019-11-26,138.25337525806293,0.006788163322880493,58.537039529107865,26,False
2019-11-27,137.53180008657483,-0.00523289054365339,58.23152167641329,25,False
2019-11-28,137.52030818342774,-8.356164383573037e-05,58.226655958035494,24,False
2019-11-29,130.552554130096,-0.05199574274418153,55.27648064631055,23,False
2019-12-02,132.38868666857576,0.0139663323935131,56.053906606328134,20,False
2019-12-03,132.70807652626448,0.0024096108030666587,56.1891375668007,19,False
2019-12-04,138.20829310165485,0.0406101149720806,58.51795156133284,18,False
2019-12-05,138.19674467200116,-8.356164383561933e-05,58.51306190940301,17,False
2019-12-06,140.0062251633022,0.01300853121212303,59.279203284604336,16,False
2019-12-09,139.54554350563114,-0.0032958623505432625,59.0841488032574,13,False
2019-12-10,140.05400574252107,0.003637078806217252,59.299433775536215,12,False
2019-12-11,138.90758374149462,-0.008219256687852039,58.814034052991566,11,False
2019-12-12,139.8887711002956,0.007038767851686309,59.229472758197744,10,False
2019-12-13,141.98067326059635,0.014843329847268823,60.11519261292086,9,False
2019-12-16,142.2761369880465,0.0020788513991879688,60.24029315285981,6,False
2019-12-17,143.9888556611814,0.011966109400479142,60.965465182001225,5,False
2019-12-18,143.9532021902814,-0.00024764337206076157,60.950369357891844,4,False
2019-12-19,144.62627254749398,0.004664722453350102,61.23535007559571,3,False
2019-12-20,142.77166189069328,-0.012906400351799258,60.45010040537533,2,False
2019-12-23,143.29552295457677,0.003662507810914838,60.67190530342623,30,True
2019-12-24,144.68039866916783,0.00961807072404009,61.258267294926256,29,False
2019-12-25,144.66830944232908,-8.35616438358414e-05,61.25314866727601,28,False
2019-12-26,146.00549306132856,0.009200643748355067,61.81931763217066,27,False
2019-12-27,146.0879731468919,0.0005647513367981053,61.85424003475195,26,False
2019-12-30,145.9566993803063,-0.000898997912140534,61.798658189828366,23,False
2019-12-31,144.47748928928098,-0.010186286181171149,61.17235464093793,22,False
2020-01-01,144.4654170171752,-8.356164383550831e-05,61.16724319199036,21,False
2020-01-02,144.73723451864373,0.0018797724022580962,61.28233182399277,20,False
2020-01-03,149.1487406830733,0.03002414492339476,63.150181417162514,19,False
2020-01-06,149.63165231021856,0.003232555140711127,63.35464815769961,16,False
2020-01-07,148.27122982044742,-0.009133392312969743,62.778639760715635,15,False
2020-01-08,140.9523041231732,-0.05062166593890523,59.67977695138283,14,False
2020-01-09,140.82230934589168,-0.0009226862910302235,59.62473663571529,13,False
2020-01-10,139.5807091218556,-0.00885588425801876,59.09903806771948,12,False
2020-01-13,137.27680160133085,-0.016643656863766475,58.12355428406046,9,False
2020-01-14,137.61987085588186,0.0024959882532829556,58.2688111971549,8,False
2020-01-15,136.61587485298898,-0.0073221708278471,57.84371521957964,7,False
2020-01-16,138.28221817144603,0.012123501548544578,58.54925173555629,6,False
2020-01-17,138.3181478892545,0.00025979515878633527,58.56446452372655,5,False
2020-01-20,138.28347795962077,-0.00025068493150682197,58.54978513497634,2,False
2020-01-21,137.79951992199645,-0.003505891612614903,58.34487534000052,1,False
2020-01-22,134.35670167016573,-0.025301658706195152,56.887172135845326,31,True
2020-01-23,131.6225724056984,-0.020559688969577147,55.729530721788926,30,False
2020-01-24,128.2970140305822,-0.025590529010935382,54.321475824777075,29,False
2020-01-27,125.77956335808659,-0.019817120375556607,53.25557700492269,26,False
2020-01-28,126.57374854853566,0.006294253136005069,53.59183823398833,25,False
2020-01-29,126.20819497672288,-0.0028922463490769997,53.43706136981941,24,False
2020-01-30,123.38556995862028,-0.022618716915591197,52.24195049493403,23,False
2020-01-31,122.00194856367779,-0.011277151068222128,51.65611958745791,22,False
2020-02-03,118.54082788383052,-0.028779576099859355,50.190667061087005,19,False
2020-02-04,117.34808697260826,-0.010112820070233076,49.6856557242001,18,False
2020-02-05,120.03449286826854,0.022634521778784628,50.82309087044492,17,False
2020-02-06,120.49733556313578,0.0038484991291752,51.019060343701035,16,False
2020-02-07,118.99681234072354,-0.012530935476993549,50.38373272858325,15,False
2020-02-10,117.19353981158889,-0.015269951137844079,49.6202198297287,12,False
2020-02-11,118.05832979668597,0.007352068078363343,49.986375415062604,11,False
2020-02-12,120.95584585530338,0.02424674607350612,51.21319546009163,10,False
2020-02-13,121.53654073397092,0.004789395632976903,51.45906402571227,9,False
2020-02-14,123.01523321698309,0.012093230649511283,52.08514841727167,8,False
2020-02-17,122.98409576783678,-0.0002531506849314897,52.071964695079636,5,False
2020-02-18,122.97385313545001,-8.328767123283765e-05,52.06762792300599,4,False
2020-02-19,125.89283538203051,0.02345927557883815,53.303536839037186,3,False
2020-02-20,127.03965594681354,0.009068257048741042,53.78910531509205,2,False
2020-02-21,126.08406835419973,-0.007550395641216251,53.38450565466461,1,False
2020-02-24,121.7449603920928,-0.035020525604163466,51.547309753842605,27,True
2020-02-25,118.11318410444645,-0.03028501595728393,50.00960095133412,26,False
2020-02-26,115.3340594870721,-0.023810569564794392,48.8329083224569,25,False
2020-02-27,111.44310804838396,-0.03431856353643551,47.185463710365646,24,False
2020-02-28,105.91999170466987,-0.050830205092285044,44.846953861095265,23,False
2020-03-02,110.60173238285681,0.04325173859160778,46.82922184285347,20,False
2020-03-03,111.60958348084087,0.009071167281166847,47.25595008331794,19,False
2020-03-04,110.62668572390886,-0.00884557835031047,46.839787188609556,18,False
2020-03-05,108.53794092653013,-0.019061543580788848,45.95540417414679,17,False
2020-03-06,97.60627458452991,-0.10615801768489866,41.32689233068375,16,False
2020-03-09,73.59100247398624,-0.28241901086147236,31.158728767131315,13,False
2020-03-10,81.22092960916746,0.09865019849524675,34.389270845996535,12,False
2020-03-11,77.95332087081685,-0.04106277058975971,33.00575206010467,11,False
2020-03-12,74.45003435960831,-0.045981976530100534,31.5224463498056,10,False
2020-03-13,74.98829487566614,0.007203812389483121,31.75034803427892,9,False
2020-03-16,67.80345596097571,-0.10071886650890582,28.7082581122466,6,False
2020-03-17,63.66604644480978,-0.06296176889651392,26.956462151071413,5,False
2020-03-18,48.11930261320191,-0.2799679992850294,20.37390779013064,4,False
2020-03-19,59.57317418909823,0.2135219769071867,25.223523446515607,3,False
2020-03-20,52.980192609755214,-0.1172872558931346,22.43202831951201,2,False
2020-03-23,55.24675990917173,0.04189157514480433,23.39170210218583,30,True
2020-03-24,56.7800986893519,0.0273761946435738,24.04092395748868,29,False
2020-03-25,57.911767650900345,0.019734715732586797,24.520077183313177,28,False
2020-03-26,53.44012299505804,-0.08035877409652702,22.626764709092775,27,False
2020-03-27,50.86047127346099,-0.049475804736497986,21.534529712901236,26,False
2020-03-30,47.49633024923467,-0.06843357589827334,20.11013876585168,23,False
2020-03-31,48.415957147757354,0.019177002376029165,20.499512522625217,22,False
2020-04-01,48.01143586826712,-0.008390222734143898,20.32823657306026,21,False
2020-04-02,59.85184425474951,0.2204330163578338,25.341513481971585,20,False
2020-04-03,66.98772776413334,0.11263718876929261,28.362875486944045,19,False
2020-04-06,61.63787479037775,-0.08323290282471307,26.097726050880766,16,False
2020-04-07,55.84513358157291,-0.0986941440936085,23.645055940738732,15,False
2020-04-08,59.29305797419728,0.05990984495260003,25.104921105604987,14,False
2020-04-09,53.78448379114367,-0.09750721274665482,22.772568466108567,13,False
2020-04-10,53.78219984101209,-4.246575342485343e-05,22.77160143236429,12,False
2020-04-13,52.9483981224027,-0.015624735504457034,22.418566404680007,9,False
2020-04-14,47.51214232123573,-0.10833251275509205,20.116833661235148,8,False
2020-04-15,46.94312230542159,-0.012048601032641772,19.87590827987363,7,False
2020-04-16,46.941128872691394,-4.24657534247424e-05,19.875064252374784,6,False
2020-04-17,43.1594359019999,-0.08399316902413298,18.273880118539996,5,False
2020-04-20,-88.88246781050756,,-37.63319717841684,2,False
2020-04-21,23.64272432568573,,10.010425321227393,1,False
2020-04-22,32.58723230712966,0.32086513653706167,13.79756625938448,30,True
2020-04-23,39.017579016742175,0.18009172395573225,16.520201123262815,29,False
2020-04-24,40.05666624187897,0.026282819056322702,16.960154866587256,28,False
2020-04-27,30.21578797436958,-0.281930539263517,12.793487115647553,25,False
2020-04-28,29.174264835546904,-0.035077588970616774,12.35250199659392,24,False
2020-04-29,35.60339531271453,0.1991540278465382,15.074621902724786,23,False
2020-04-30,44.5380940806391,0.22390386246624533,18.85760958011366,22,False
2020-05-01,46.75828634006368,0.04864661821486138,19.797647982861996,21,False
2020-05-04,48.1941326442785,0.030245796331177195,20.40559112863083,18,False
2020-05-05,58.04794723778321,0.18603206127597466,24.577736172437607,17,False
2020-05-06,56.698336141883345,-0.02352448018828636,24.00630536344544,16,False
2020-05-07,55.656068563471756,-0.018553744827035902,23.565005045652086,15,False
2020-05-08,58.46593192006167,0.04925310372356772,24.75471258132039,14,False
2020-05-11,57.04073488673193,-0.024678564527807652,24.151278380013796,11,False
2020-05-12,60.913329614671504,0.06568636812242787,25.790950686360564,10,False
2020-05-13,59.75301410937272,-0.019232392969511656,25.2996683977862,9,False
2020-05-14,65.11360405134376,0.08591386410137565,27.5693639097169,8,False
2020-05-15,69.52873908388449,0.06560668011073757,29.438749980355436,7,False
2020-05-18,75.16556562965049,0.07795304312821585,31.82540519012751,4,False
2020-05-19,76.76860999960181,0.021102610414926816,32.50414067470861,3,False
2020-05-20,79.10374466264784,0.0299643818812237,33.49284615709822,2,False
2020-05-21,80.1159987446948,0.012715354249464387,33.921438638863535,1,False
2020-05-22,78.63363636761662,-0.01867601726862621,33.29380039927974,31,True
2020-05-25,78.6236192958653,-0.00012739726027399353,33.28955913049351,28,False
2020-05-26,81.22124862536258,0.03250474127158489,34.38940591874676,27,False
2020-05-27,77.57660070115162,-0.0459110511517254,32.84624721313841,26,False
2020-05-28,79.70118802004689,0.027018647472367586,33.745806096507955,25,False
2020-05-29,83.90611860110066,0.051414046287893124,35.52619075027028,24,False
2020-06-01,83.77722679609293,-0.0015373241759614222,35.47161743753465,21,False
2020-06-02,87.01258167680794,0.03789151122771202,36.841479809354475,20,False
2020-06-03,88.14345165524782,0.012912894527118891,37.320294742491924,19,False
2020-06-04,88.42331732107647,0.0031700857621817066,37.43879099990967,18,False
2020-06-05,93.47791955538604,0.055589548455268076,39.578930076018345,17,False
2020-06-08,90.25185970846987,-0.035121050729212115,38.2130032591887,14,False
2020-06-09,92.02032613421123,0.019405285698932177,38.96177911277124,13,False
2020-06-10,93.57627486813143,0.01676738883495207,39.620574114142755,12,False
2020-06-11,85.86905997239703,-0.08595330019959518,36.357308084153935,11,False
2020-06-12,85.67631203614378,-0.002247195772283521,36.27569782659206,10,False
2020-06-15,87.69712850915246,0.02331277489243136,37.13131971315198,7,False
2020-06-16,90.6699721377881,0.03333707772225311,38.39003375668599,6,False
2020-06-17,89.67384143789344,-0.011047130596803725,37.96826798028415,5,False
2020-06-18,91.74869284426514,0.02287413613559739,38.846768476674185,4,False
2020-06-19,93.894224000037,0.02311563217138323,39.75519506547839,3,False
2020-06-22,95.6830134870925,0.018871913106230577,40.512575785605975,30,True
2020-06-23,95.46604140511523,-0.002270188312306115,40.42070892654588,29,False
2020-06-24,89.88127561507821,-0.06028095722899029,38.05609645179083,28,False
2020-06-25,91.55623805994155,0.01846376744314594,38.765282340827696,27,False
2020-06-26,91.00844791503245,-0.006001070644518591,38.533345772867996,26,False
2020-06-29,93.85726486113819,0.030822832879668235,39.739546416245474,23,False
2020-06-30,92.83665537932772,-0.010933614204259545,39.30741622434958,22,False
2020-07-01,94.13281193397798,0.013865122876090034,39.856214163885234,21,False
2020-07-02,96.09126842168828,0.020591774561999468,40.68543257987794,20,False
2020-07-03,96.08708261924846,-4.356164383559703e-05,40.68366029415672,19,False
2020-07-06,96.0272560808711,-0.0006228222288466137,40.65832949528581,16,False
2020-07-07,95.99943446988678,-0.0002897681681562019,40.64654971241315,15,False
2020-07-08,96.65696908933087,0.006826009002697867,40.92495253576781,14,False
2020-07-09,93.62792300315303,-0.031839647837061585,39.64244214387963,13,False
2020-07-10,95.82147718533801,0.02315818591145033,40.571201876740574,12,False
2020-07-13,94.74572242149704,-0.011290150592725793,40.11572294888769,9,False
2020-07-14,95.19050136409116,0.004683464235960939,40.3040441562054,8,False
2020-07-15,97.33644382160958,0.022293308928760077,41.21264489183641,7,False
2020-07-16,96.2690811687863,-0.01102627073164887,40.76071921780795,6,False
2020-07-17,95.88675778796066,-0.003979310620025975,40.598841948522356,5,False
2020-07-20,96.39392686098007,0.005275311455317801,40.81357938997623,2,False
2020-07-21,99.10589681636868,0.027745742998097202,41.961838462740374,1,False
2020-07-22,99.09357645802304,-0.00012432281638262817,41.956621973073155,31,True
2020-07-23,97.1263895861899,-0.02005150466706138,41.12370707705203,30,False
2020-07-24,97.64241665599732,0.005298880115208406,41.34219503025406,29,False
2020-07-27,98.36334284220763,0.007356206665112659,41.6474380999512,26,False
2020-07-28,97.03497298257822,-0.013596742825141478,41.08500091650264,25,False
2020-07-29,97.57450653346145,0.005544796014495246,41.3134416090816,24,False
2020-07-30,94.3785639744091,-0.03330228492546094,39.96026657402151,23,False
2020-07-31,95.20186347201692,0.008685545068240976,40.30885491876033,22,False
2020-08-03,96.9385353230053,0.018077605302775888,41.04416882050514,19,False
2020-08-04,98.56522720755504,0.016641412975387918,41.73291675862836,18,False
2020-08-05,99.71905132147646,0.011638211017483233,42.221450565779065,17,False
2020-08-06,99.14745306463423,-0.005748578250514497,41.97943354671471,16,False
2020-08-07,97.41785259183229,-0.017598681586863688,41.24711369515965,15,False
2020-08-10,99.10643426775951,0.017184880899149994,41.96206602183794,12,False
2020-08-11,98.32232138438845,-0.007943290769711443,41.63006944841976,11,False
2020-08-12,100.8226221471752,0.025111681041407347,42.68870692698194,10,False
2020-08-13,99.80223179696466,-0.01017221075833885,42.25666951629377,9,False
2020-08-14,99.2544421918343,-0.005503869596359735,42.02473317687858,8,False
2020-08-17,101.32024147612346,0.020599532266233223,42.899400968083796,5,False
2020-08-18,101.31568910727276,-4.4931506849286825e-05,42.89747347665824,4,False
2020-08-19,101.40576265229674,0.0008886435073314416,42.935610980757176,3,False
2020-08-20,100.57464335552832,-0.008229748658105773,42.58371170135423,2,False
2020-08-21,100.00339915266473,-0.005695994837623827,42.34184459017967,1,False
2020-08-24,100.787590231936,0.007811058342815519,42.67387427205898,29,True
2020-08-25,102.50942442931414,0.016939504723710405,43.402905851117055,28,False
2020-08-26,102.59954481019471,0.0008787561754521694,43.441063185707534,27,False
2020-08-27,101.76678386652561,-0.008149733454233877,43.08846882635201,26,False
2020-08-28,101.59756957155366,-0.0016641494063531887,43.01682280790817,25,False
2020-08-31,100.73322483002283,-0.008543929282602792,42.65085574050512,22,False
2020-09-01,101.08342716661147,0.003470503396244133,42.79913282945004,21,False
2020-09-02,98.12418796115476,-0.029712286918852887,41.54617895383894,20,False
2020-09-03,97.78898783586662,-0.003421928627439702,41.40425386197389,19,False
2020-09-04,94.00287119384353,-0.03948664546689611,39.80119672776484,18,False
2020-09-07,93.99058723774158,-0.0001306849315069127,39.79599565095516,15,False
2020-09-08,86.8731024064608,-0.07874618064430676,36.78242372087521,14,False
2020-09-09,89.91778130552186,0.03444725090450491,38.07155310910968,13,False
2020-09-10,88.14158059621172,-0.019951319703377057,37.319502528511265,12,False
2020-09-11,88.20863547277295,0.0007604740304553379,37.3478938350711,11,False
2020-09-14,88.0317160565107,-0.0020077067953574107,37.27298543703829,8,False
2020-09-15,90.437663499681,0.026963652985614327,38.291673337589934,7,False
2020-09-16,94.8750903058032,0.04790037529025376,40.17049783552818,6,False
2020-09-17,96.7844436816193,0.019925088044416017,40.97892579489306,5,False
2020-09-18,97.11093728701859,0.0033677327675246593,41.1171645109431,4,False
2020-09-21,92.84680547399358,-0.044903126394581314,39.311713815577065,1,False
2020-09-22,93.64998558658975,0.008613393010352063,39.65178353114296,30,True
2020-09-23,94.42629306056996,0.008255287570809977,39.980475262583866,29,False
2020-09-24,95.32076551382555,0.009428120633126038,40.359198525261434,28,False
2020-09-25,95.17473465468836,-0.0015331688949408724,40.297368467529914,27,False
2020-09-28,95.9897921860316,0.008527340126877963,40.64246713034143,24,False
2020-09-29,92.88854381561828,-0.03284153358079741,39.32938599861782,23,False
2020-09-30,95.08308771549807,0.02335079604784201,40.25856478196282,22,False
2020-10-01,91.5329882363985,-0.038051682404868704,38.755438271290544,21,False
2020-10-02,87.5813354980257,-0.04413152433120068,37.08229248284481,20,False
2020-10-05,92.69882024166732,0.05678783571399613,39.249056268314746,17,False
2020-10-06,96.12178750255568,0.03626026140420686,40.698354482433956,16,False
2020-10-07,94.4159916557523,-0.017905545330592847,39.976113606024725,15,False
2020-10-08,97.34230502287934,0.030523222307589862,41.215126548213874,14,False
2020-10-09,95.94380699992844,-0.014471007908367093,40.62299681613283,13,False
2020-10-12,93.16675184960553,-0.029371758102894358,39.447180407994296,10,False
2020-10-13,94.98200146317687,0.019296497135042327,40.21576445295147,9,False
2020-10-14,96.96247640486686,0.020636647105384664,41.05430557161651,8,False
2020-10-15,96.76924586736584,-0.0019948266531888384,40.97249097872997,7,False
2020-10-16,96.57604102848576,-0.001998547844533449,40.89068726674372,6,False
2020-10-19,96.44531667290418,-0.0013545068496550216,40.83533804466641,3,False
2020-10-20,97.92917899908731,0.015268373022266447,41.463611368781656,2,False
2020-10-21,94.54737675708355,-0.03514350393406676,40.031742590530946,1,False
2020-10-22,96.11366920651702,0.016430495048112576,40.69491716298163,31,True
2020-10-23,94.24121026591352,-0.019673983061973533,39.902110457046646,30,False
2020-10-26,91.17858133351974,-0.033037546502362805,38.60538095193412,27,False
2020-10-27,93.56273710327515,0.025812180647889614,39.61484216962388,26,False
2020-10-28,88.40430431586283,-0.05671153653245114,37.43074081642823,25,False
2020-10-29,85.51602804302871,-0.033216838948745296,36.20783293415564,24,False
2020-10-30,84.61392188275975,-0.010605006529987115,35.825877528983455,23,False
2020-11-02,87.0140120323726,0.027970349194130873,36.84208542769887,20,False
2020-11-03,89.0194189625615,0.022785372993088557,37.69118285136244,19,False
2020-11-04,92.53740277837979,0.03875838062743486,39.180711460012496,18,False
2020-11-05,91.68248879664849,-0.009281517991778211,38.818737414538525,17,False
2020-11-06,87.77878755460559,-0.04351152731294455,37.165894484022324,16,False
2020-11-09,95.21123689577861,0.0812780976059796,40.31282366437855,13,False
2020-11-10,97.73554695723054,0.02616736126718141,41.3816267773233,12,False
2020-11-11,97.94395467847752,0.0021300933240889055,41.46986745133241,11,False
2020-11-12,97.15994689951233,-0.008036866434974593,41.137915379545746,10,False
2020-11-13,94.81661065391555,-0.02441394582717521,40.14573731385696,9,False
2020-11-16,97.66275553094076,0.02957566200839327,41.35080659235385,6,False
2020-11-17,97.8711108696585,0.0021311440459061033,41.43902508738773,5,False
2020-11-18,98.7881125511549,0.009325861372119826,41.82728731663036,4,False
2020-11-19,98.59476342868024,-0.001959128251194907,41.745422514385275,3,False
2020-11-20,99.5589212367663,0.009731491177347985,42.15365083878519,2,False
2020-11-23,101.82729706831675,0.022528570128778815,43.11409036129585,29,True
2020-11-24,106.1975336175435,0.0420226723361134,44.96446623209195,28,False
2020-11-25,108.08459260395112,0.017613300785899733,45.76345465660536,27,False
2020-11-26,108.07991397490537,-4.328767123279009e-05,45.761473706101384,26,False
2020-11-27,107.64964869183393,-0.003988937336827999,45.57929764106035,25,False
2020-11-30,107.18714770051778,-0.004305609779889294,45.38347284647295,22,False
2020-12-01,105.31493873662855,-0.01762107317422118,44.59077198169212,21,False
2020-12-02,107.03597424692889,0.016209708450294173,45.319465393403775,20,False
2020-12-03,107.88226880859804,0.007875543033106074,45.677789941482445,19,False
2020-12-04,109.34303779744994,0.013449547214578765,46.296285452956994,18,False
2020-12-07,108.14707227425745,-0.010997995060071975,45.789908802290114,15,False
2020-12-08,107.76424150877843,-0.0035461890343823697,45.62781670428546,14,False
2020-12-09,107.57050008260491,-0.0017994446880203482,45.54578579906397,13,False
2020-12-10,110.54324709841629,0.027260373509152388,46.80445893633654,12,False
2020-12-11,110.04221605264149,-0.004542746382707203,46.592320360500075,11,False
2020-12-14,111.02014685728848,0.008847613597864653,47.0063802274762,8,False
2020-12-15,112.50369844151052,0.013274408078318835,47.63452198218545,7,False
2020-12-16,112.97128500891249,0.004147575314533917,47.832500030303244,6,False
2020-12-17,114.24202138409458,0.011185521168951298,48.37053496280499,5,False
2020-12-18,115.98508395674966,0.015142403635420366,49.10855472200988,4,False
2020-12-21,112.75773326972761,-0.028220032469786025,47.742081358246665,1,False
2020-12-22,111.20238282815383,-0.013889753891236289,47.083539676279955,31,True
2020-12-23,113.79892374579718,0.023081254331571526,48.1829256265421,30,False
2020-12-24,114.05409555518224,0.0022397940290113045,48.290966405038866,29,False
2020-12-25,114.04912727950759,-4.356164383559703e-05,48.28886281697806,28,False
2020-12-28,112.59194826450579,-0.01285909088558919,47.67188731498451,25,False
2020-12-29,113.48547287099237,0.007904630674889244,48.05020925549775,24,False
2020-12-30,114.4262040601499,0.008255272782429266,48.44851865447763,23,False
2020-12-31,114.70490601079565,0.0024326865784845032,48.56652219016953,22,False
2021-01-01,114.69990938536522,-4.356164383559703e-05,48.5644065987072,21,False
2021-01-04,112.55762066611152,-0.01885395989881681,47.65735287066882,18,False
2021-01-05,118.01254409555789,0.04732565048820846,49.9669895636011,17,False
2021-01-06,119.66182500825785,0.013878714750487254,50.66530178781345,16,False
2021-01-07,120.12928503992234,0.003898898701802743,50.863226260187055,15,False
2021-01-08,123.45623566558223,0.02731818802243307,52.27187064172294,14,False
2021-01-11,123.46372830200283,6.068878597345124e-05,52.275043054356715,11,False
2021-01-12,125.7266736299475,0.018162878829538827,53.23318327962678,10,False
2021-01-13,125.0123778149249,-0.005697538881092989,52.93074753596839,9,False
