Date,NAV_sp500_futures,Log_Return_sp500_futures,Contract_Price,Days_to_Expiry,Roll_Date
2020-02-13,2798.115844191425,-0.0016739225482594244,3379.0629715418086,36,False
2020-02-14,2803.1561195911922,0.0017996900678143239,3385.1497130915136,35,False
2020-02-17,2802.801715544963,-0.00012643835616458042,3384.721727383894,32,False
2020-02-18,2794.5236497540877,-0.0029578669403706043,3374.724962722417,31,False
2020-02-19,2807.5549801919815,0.004652328109988562,3390.461868770829,30,False
2020-02-20,2796.7240587665387,-0.003865237556766891,3377.382222475138,29,False
2020-02-21,2767.169212720729,-0.01062390041805904,3341.6911748330867,28,False
2020-02-24,2674.0932078140268,-0.03421451764582709,3229.2906527560012,25,False
2020-02-25,2593.01238934254,-0.030790050604873106,3131.3757676492783,24,False
2020-02-26,2583.1057168629677,-0.003827843326857945,3119.4122636305274,23,False
2020-02-27,2468.923334600082,-0.04521028252767353,2981.523240662487,22,False
2020-02-28,2448.480307575647,-0.008314609206564851,2956.835815448161,21,False
2020-02-29,2448.3771158084987,-4.2146118721283644e-05,2956.711198920914,20,False
2020-03-02,2560.8952673066483,0.04493150778664016,3092.5904621554914,18,False
2020-03-03,2488.8083116632315,-0.028552904924981033,3005.536753120712,17,False
2020-03-04,2593.164014655685,0.041074751189645105,3131.5588735354277,16,False
2020-03-05,2505.1265530404826,-0.034539503975611084,3025.2430012780274,15,False
2020-03-06,2462.333772898698,-0.01722966504230967,2973.565548707003,14,False
2020-03-09,2275.0749826840374,-0.07909657711293996,2747.427933488672,11,False
2020-03-10,2387.3867123812875,0.04818633065412506,2883.057917457208,10,False
2020-03-11,2270.653618918405,-0.050131614038761985,2742.088602518805,9,False
2020-03-12,2054.631156427911,-0.09997138198116791,2481.2153775813135,8,False
2020-03-13,2245.382212890179,0.08877941151828433,2711.5703262558527,7,False
2020-03-16,1975.9383963043404,-0.1278323345534448,2386.1843614731083,4,False
2020-03-17,2094.393531122133,0.05822060463393103,2529.2332494177253,3,False
2020-03-18,1985.8281828845936,-0.05322797979067023,2398.1274737281487,2,False
2020-03-19,1995.1629597681992,0.004689683376583726,2409.4003447139858,1,False
2020-03-20,1909.160965279637,-0.044061870749573635,2305.5425449526538,91,True
2020-03-21,1909.1552988285603,-2.968036529577502e-06,2305.535702028315,90,False
2020-03-22,1909.1496323943013,-2.9680365297995475e-06,2305.5288591242856,89,False
2020-03-23,1853.2177545995107,-0.02973446925397644,2237.9843585713456,88,False
2020-03-24,2026.9500255156552,0.08960875773468056,2447.787067359571,87,False
2020-03-25,2050.229901607441,0.011419721229610028,2475.900330592448,86,False
2020-03-26,2178.1898037137394,0.060542232599985375,2630.4273734763547,85,False
2020-03-27,2104.8089925293257,-0.03426944346168938,2541.8111775423345,84,False
2020-03-30,2175.295086184657,0.0329396040209226,2626.9316522981558,81,False
2020-03-31,2140.412943182893,-0.01616555262435997,2584.8072498971724,80,False
2020-04-01,2045.8392036468383,-0.04519070067464843,2470.5980322874316,79,False
2020-04-02,2092.498608993094,0.02255078477480529,2526.9449019879794,78,False
2020-04-03,2060.823725212921,-0.015253089138537172,2488.6936526225686,77,False
2020-04-06,2205.7626651234254,0.06796755948636694,2663.724935191799,74,False
2020-04-07,2202.226207962187,-0.0016045675349087643,2659.454235867898,73,False
2020-04-08,2277.225700834825,0.033489142751453975,2750.025185521907,72,False
2020-04-09,2310.2162762241264,0.014383242034836178,2789.8652914772274,71,False
2020-04-10,2310.2157487775485,-2.2831050225415867e-07,2789.8646545217543,70,False
2020-04-13,2286.8702363089456,-0.01015674417947261,2761.6721274331844,67,False
2020-04-14,2356.785242571934,0.030114331336651777,2846.1029451596196,66,False
2020-04-15,2304.8637032554207,-0.02227696127718313,2783.4014128788567,65,False
2020-04-16,2318.269850878166,0.00579960974200321,2799.5909559662455,64,False
2020-04-17,2380.3840907349663,0.026440703790750388,2874.601405709163,63,False
2020-04-20,2337.818726801912,-0.018043530726922517,2823.19858568834,60,False
2020-04-21,2266.1060980358307,-0.031155343359638085,2736.596921586969,59,False
2020-04-22,2318.0679429399524,0.022671072268306704,2799.347127734797,58,False
2020-04-23,2316.780816521542,-0.0005554124927468274,2797.7927670641434,57,False
2020-04-24,2349.062051738643,0.013837478550639637,2836.7762590536463,56,False
2020-04-27,2383.5900706471107,0.014591662622058806,2878.473013824003,53,False
2020-04-28,2371.094493072236,-0.005256124218202731,2863.383094091431,52,False
2020-04-29,2434.1275815560007,0.026236749639572052,2939.503164573701,51,False
2020-04-30,2411.7364594020614,-0.009241398983156502,2912.463179106798,50,False
2020-05-01,2344.064928487168,-0.028460439426592297,2830.7416289369758,49,False
2020-05-04,2354.0251877050086,0.00424013754281639,2842.7698454169436,46,False
2020-05-05,2375.306342700025,0.008999706828097021,2868.4694114247554,45,False
2020-05-06,2358.727566846668,-0.007004108524033443,2848.448536407782,44,False
2020-05-07,2385.863311474634,0.011438727259503621,2881.2182267935173,43,False
2020-05-08,2426.1159430974376,0.01673056695438912,2929.82814310777,42,False
2020-05-11,2426.4371438682983,0.00013238423797681941,2930.2160318485094,39,False
2020-05-12,2376.69386950515,-0.020713594009235198,2870.145017693507,38,False
2020-05-13,2335.1897859975643,-0.01761722486945422,2820.023822018426,37,False
2020-05-14,2362.1018949477125,0.011458689493569211,2852.52344530183,36,False
2020-05-15,2371.375823469432,0.003918446833202103,2863.7228345385265,35,False
2020-05-18,2446.0753123768923,0.031014523861557904,2953.931493155818,32,False
2020-05-19,2420.429129485899,-0.01053997612406122,2922.9606285476775,31,False
2020-05-20,2460.731375772749,0.016513762299931685,2971.6304605635873,30,False
2020-05-21,2441.6020862868854,-0.0078041963989981,2948.529532162868,29,False
2020-05-22,2447.348353679897,0.002350717238665785,2955.468844347748,28,False
2020-05-25,2447.3466774144754,-6.849315069311054e-07,2955.466820054712,25,False
2020-05-26,2477.4220060440207,0.012214056925793035,2991.7864133052963,24,False
2020-05-27,2514.1549042101938,0.014718219084888554,3036.1458261896473,23,False
2020-05-28,2508.8547071754833,-0.002110367851894749,3029.745197860036,22,False
2020-05-29,2520.9275837346,0.004800565529967973,3044.3246550421222,21,False
2020-05-31,2520.9264326263774,-4.566210044535087e-07,3044.323264939858,19,False
2020-06-01,2530.3824411840305,0.0037439878810160377,3055.742537820242,18,False
2020-06-02,2551.1702880509256,0.008181736542894356,3080.8463746581,17,False
2020-06-03,2585.989859326428,0.013556168586067015,3122.89521413923,16,False
2020-06-04,2577.2771354339834,-0.0033748911962259392,3112.3735473014035,15,False
2020-06-05,2644.840639896472,0.025877346157040203,3193.9646424773678,14,False
2020-06-08,2676.6824651889106,0.011967327656679445,3232.417493889985,11,False
2020-06-09,2655.8044997717807,-0.007830519693891343,3207.204828013909,10,False
2020-06-10,2641.6984317869396,-0.005325566217274939,3190.170046519577,9,False
2020-06-11,2485.9833919428884,-0.06075374324233988,3002.125321230071,8,False
2020-06-12,2518.44978821963,0.012975236395975493,3041.3324175716602,7,False
2020-06-15,2539.3784713119285,0.008275805925743989,3066.606331168599,4,False
2020-06-16,2587.527750354466,0.018783528555124256,3124.7524033753016,3,False
2020-06-17,2578.208461274319,-0.0036081204338136398,3113.498235783495,2,False
2020-06-18,2579.7370681956336,0.0005927193132743324,3115.344213338921,1,False
2020-06-19,2565.4685861424796,-0.005546335594250342,3098.113297232996,91,True
2020-06-22,2582.059038659159,0.006446011045228393,3118.148273231795,88,False
2020-06-23,2593.178327159414,0.0042971190785223825,3131.5761576130294,87,False
2020-06-24,2526.1286699983525,-0.026196315844991963,3050.6055951404855,86,False
2020-06-25,2553.810962161672,0.010898777616889656,3084.035307713199,85,False
2020-06-26,2491.937409327401,-0.024526254522025285,3009.315516631627,84,False
2020-06-29,2528.525233858813,0.014575737294719901,3053.499735573102,81,False
2020-06-30,2567.486797193269,0.015291299264048609,3100.5505309324653,80,False
2020-07-01,2580.3783466194204,0.005008513632323495,3116.118634519791,79,False
2020-07-02,2592.1491634988092,0.004551290321796019,3130.333318141453,78,False
2020-07-03,2592.145730974792,-1.3242009132657665e-06,3130.329172953959,77,False
2020-07-06,2633.303017843753,0.01575295824790894,3180.031569785288,74,False
2020-07-07,2604.81109496893,-0.010878802278179141,3145.624130302681,73,False
2020-07-08,2625.1966782850204,0.0077956620486171425,3170.242185298395,72,False
2020-07-09,2610.3776459520427,-0.005660915494422984,3152.346413207902,71,False
2020-07-10,2637.694890757871,0.010410485499378756,3185.335286988641,70,False
2020-07-13,2612.9889837699116,-0.00941061770508541,3155.499919144715,67,False
2020-07-14,2648.0161765686385,0.013315976434498522,3197.799486701553,66,False
2020-07-15,2672.109640532821,0.009057540933929995,3226.895255594235,65,False
2020-07-16,2663.0039079793573,-0.0034135136253002425,3215.8989833119263,64,False
2020-07-17,2670.539410594088,0.0028257041064947545,3224.999013216068,63,False
2020-07-20,2693.0240426872597,0.008384263187560834,3252.1519232331766,60,False
2020-07-21,2697.54141952651,0.0016760311801752683,3257.607201590468,59,False
2020-07-22,2712.996964801906,0.0057131421003180785,3276.271639967275,58,False
2020-07-23,2679.5696737271423,-0.01239770279004814,3235.9041470544416,57,False
2020-07-24,2662.9785393967045,-0.0062109641330773445,3215.8683476831475,56,False
2020-07-27,2682.699931879401,0.007378476674615018,3239.6843119949394,53,False
2020-07-28,2665.329503284533,-0.006496033684624277,3218.7074206390744,52,False
2020-07-29,2698.4509230573226,0.012350185179775977,3258.7055369970726,51,False
2020-07-30,2688.326756420145,-0.003758899720842044,3246.479382503712,50,False
2020-07-31,2708.943250452562,0.0076396379198882935,3271.376290089782,49,False
2020-08-03,2728.3831539164325,0.007150568073080397,3294.852322399693,46,False
2020-08-04,2738.2335082926797,0.003603825051550612,3306.7478155038966,45,False
2020-08-05,2755.835242057091,0.006407562331979249,3328.004035800039,44,False
2020-08-06,2773.5444789154944,0.0064055276736312665,3349.3900790715206,43,False
2020-08-07,2775.295778962153,0.0006312310405126433,3351.5049854832787,42,False
2020-08-10,2782.8929036429863,0.0027336709297727463,3360.6794314778863,39,False
2020-08-11,2760.7112496433224,-0.008002653785098608,3333.8924041168098,38,False
2020-08-12,2799.347208056869,0.013897904343650298,3380.549992192106,37,False
2020-08-13,2793.611991587653,-0.002050870844832144,3373.6240253329656,36,False
2020-08-14,2793.1273543129223,-0.00017349557440931543,3373.0387672661595,35,False
2020-08-17,2800.682861113252,0.00270138281565796,3382.1629546414692,32,False
2020-08-18,2807.105596032504,0.0022906490773373267,3389.9191831002468,31,False
2020-08-19,2794.738292729896,-0.004415447356659485,3374.9841700505117,30,False
2020-08-20,2803.5621321090016,0.003152330534805475,3385.640022264302,29,False
2020-08-21,2813.205763973992,0.0034338756806345577,3397.2858729583736,28,False
2020-08-24,2841.4495220688086,0.00998964270783938,3431.393623483963,25,False
2020-08-25,2851.664596246613,0.003588575576698681,3443.729559816773,24,False
2020-08-26,2880.735287439002,0.010142677063629492,3478.83593197404,23,False
2020-08-27,2885.5336715277567,0.0016642946177078321,3484.630560538545,22,False
2020-08-28,2904.974378239748,0.006714706063403943,3508.1075628676167,21,False
2020-08-31,2898.586552981304,-0.00220134772899857,3500.3934920423167,18,False
2020-09-01,2920.3945577211007,0.007495507006259456,3526.729292774952,17,False
2020-09-02,2965.2651518818134,0.015247726070972927,3580.915956831157,16,False
2020-09-03,2861.10392315235,-0.035758918256061874,3455.1286875868645,15,False
2020-09-04,2837.830728796978,-0.00816760505453155,3427.023493358046,14,False
2020-09-07,2837.8194552452424,-3.97260273974243e-06,3427.009879182169,11,False
2020-09-08,2759.048314124256,-0.028150153272790687,3331.8842085489946,10,False
2020-09-09,2814.625577541922,0.019943436446828205,3399.000469394345,9,False
2020-09-10,2765.1272973095606,-0.01774257026635792,3339.2253152543253,8,False
2020-09-11,2766.5976468240783,0.0005316061676943008,3341.000939951939,7,False
2020-09-14,2801.838030286661,0.012657362314952604,3383.5579609947035,4,False
2020-09-15,2816.4581007960105,0.005204461697524225,3401.2134626430816,3,False
2020-09-16,2803.445318858245,-0.004630971111760576,3385.498956149746,2,False
2020-09-17,2779.85803041507,-0.008449273590419906,3357.0144553586642,1,False
2020-09-18,2749.0996535328272,-0.011126398846018877,3319.8699988118524,91,True
2020-09-21,2717.278757623202,-0.011642536595655286,3281.44242215783,88,False
2020-09-22,2745.855309878403,0.010461691965256006,3315.95206184281,87,False
2020-09-23,2680.716077038227,-0.024008662968280227,3237.288567569761,86,False
2020-09-24,2688.7210463697743,0.002981681348787761,3246.955535259005,85,False
2020-09-25,2731.67438250893,0.01584911500853448,3298.826878596454,84,False
2020-09-28,2775.672242609897,0.0159782193347293,3351.9596108251358,81,False
2020-09-29,2762.3102053306516,-0.004825606918914783,3335.8233363072713,80,False
2020-09-30,2785.105847134351,0.008218518278460705,3363.351828128406,79,False
2020-10-01,2799.84344809558,0.005277625414220202,3381.1492619983533,78,False
2020-10-02,2773.0238493145407,-0.009625137080791643,3348.761355921932,77,False
2020-10-05,2822.851385200143,0.01780913646367801,3408.9341260464175,74,False
2020-10-06,2783.4025412507553,-0.014073388600954194,3361.2948804675675,73,False
2020-10-07,2831.820962474293,0.01724583936219237,3419.765974377637,72,False
2020-10-08,2854.5004188181697,0.007976888776496717,3447.1541582176233,71,False
2020-10-09,2879.5977500791682,0.00875377113743295,3477.4622181661084,70,False
2020-10-12,2926.8570607822808,0.016278557518256652,3534.533546070198,67,False
2020-10-13,2908.3937591457507,-0.006328215811747,3512.236878467276,66,False
2020-10-14,2889.1272290243514,-0.00664649635147225,3488.970215416687,65,False
2020-10-15,2884.7095296199077,-0.001530247719557154,3483.6353096057123,64,False
2020-10-16,2885.094913151027,0.00013358634092880907,3484.100706784514,63,False
2020-10-19,2837.9704376229915,-0.016468636197817223,3427.192208646143,60,False
2020-10-20,2851.382695905893,0.004714871028155407,3443.389131094006,59,False
2020-10-21,2845.118148106328,-0.00219943803977834,3435.8239326956245,58,False
2020-10-22,2859.962819765049,0.00520402961646326,3453.750667369891,57,False
2020-10-23,2869.8137694540264,0.00343851430908195,3465.6468793861463,56,False
2020-10-26,2816.454130851835,-0.01876844562251001,3401.2086684558117,53,False
2020-10-27,2807.928895756784,-0.003031529532660986,3390.9134169946633,52,False
2020-10-28,2708.8394537319073,-0.03592686650623894,3271.2509430080804,51,False
2020-10-29,2741.199225023511,0.011875200702392745,3310.3292767968724,50,False
2020-10-30,2707.9461261365695,-0.012205037499609502,3270.1721419980618,49,False
2020-10-31,2707.94254027421,-1.324200913376789e-06,3270.1678116359917,48,False
2020-11-02,2741.292264818368,0.01224030239884891,3310.4416335909395,46,False
2020-11-03,2790.0816265548683,0.017641413521503932,3369.360682990271,45,False
2020-11-04,2851.5909129414704,0.02180620136866407,3443.640578322835,44,False
2020-11-05,2907.0795763528736,0.01927194164480508,3510.6498439552956,43,False
2020-11-06,2906.2393167662844,-0.00028908085308553265,3509.6351289779227,42,False
2020-11-09,2940.230314815005,0.011628002259363711,3550.6833661731816,39,False
2020-11-10,2936.110708068688,-0.0014020995055131498,3545.708443264721,38,False
2020-11-11,2958.573484815541,0.007621404215195991,3572.834960310421,37,False
2020-11-12,2929.0473853578856,-0.010029975651104445,3537.178627646948,36,False
2020-11-13,2968.9087707859426,0.013517222343235354,3585.3160669076974,35,False
2020-11-16,3003.4788408204126,0.01157676238581806,3627.063603493639,32,False
2020-11-17,2989.0824350753946,-0.004804768037652047,3609.678204073073,31,False
2020-11-18,2954.513282922584,-0.011632534783664958,3567.9317759401406,30,False
2020-11-19,2966.145604973101,0.0039294062495110705,3581.9792103219397,29,False
2020-11-20,2945.9947804694484,-0.0068167875664503766,3557.6446549575935,28,False
2020-11-23,2962.588868594665,0.00561695754505865,3577.684021392983,25,False
2020-11-24,3010.4660852584266,0.01603140852506288,3635.501545404664,24,False
2020-11-25,3005.69309102963,-0.0015867250484399092,3629.7375781638543,23,False
2020-11-26,3005.6899343673103,-1.0502283105813633e-06,3629.7337661126917,22,False
2020-11-27,3012.8913469606355,0.0023930609867761454,3638.4303419486832,21,False
2020-11-30,2999.0507988706863,-0.004604359857761417,3621.716207809571,18,False
2020-12-01,3032.849645427126,0.011206816361978681,3662.532398860693,17,False
2020-12-02,3038.27796192795,0.0017882404384996023,3669.0877469260067,16,False
2020-12-03,3036.3775780978885,-0.0006256762641223874,3666.7928038323503,15,False
2020-12-04,3063.203789072127,0.008796139382621339,3699.1886949309946,14,False
2020-12-07,3057.262391316355,-0.001941485974086593,3692.013739255944,11,False
2020-12-08,3065.779374513164,0.0027819469523284713,3702.299025552908,10,False
2020-12-09,3041.404848458601,-0.007982289247232068,3672.863840226028,9,False
2020-12-10,3037.4922928781275,-0.001287258537124441,3668.1389566178236,8,False
2020-12-11,3033.6458559378125,-0.0012671223617990157,3663.4939192565685,7,False
2020-12-14,3020.4094088664356,-0.004372760929203544,3647.509310089471,4,False
2020-12-15,3059.432820122532,0.012837157834812258,3694.634794287152,3,False
2020-12-16,3064.8525096155527,0.0017699015039327076,3701.1797241981617,2,False
2020-12-17,3082.4947898985633,0.0057398184483727546,3722.4849093146527,1,False
2020-12-18,3072.037883451132,-0.0033981187735185976,3709.8569312962504,91,True
2020-12-21,3060.025490124494,-0.0039179010263330795,3695.350514925427,88,False
2020-12-22,3053.677729533897,-0.002076568862950581,3687.684827027471,87,False
2020-12-23,3055.9511500448502,0.0007442090708583377,3690.430256986438,86,False
2020-12-24,3066.7547324208417,0.0035290258247640685,3703.476888076604,85,False
2020-12-25,3066.7506714241135,-1.3242009131547442e-06,3703.4719839323743,84,False
2020-12-28,3093.4882032433425,0.008680734713024083,3735.760784236454,81,False
2020-12-29,3086.593740887151,-0.002231188932020332,3727.4348878998685,80,False
2020-12-30,3090.73045922046,0.0013393238941881863,3732.4304751171744,79,False
2020-12-31,3110.6270758568944,0.006416880431858911,3756.4580437665227,78,False
2021-01-01,3110.622956764407,-1.3242009132657665e-06,3756.453069464644,77,False
2021-01-04,3064.714076647155,-0.01486873531197603,3701.012549662296,74,False
2021-01-05,3086.4161186252563,0.00705630716213928,3727.2203875569558,73,False
2021-01-06,3104.034959648836,0.005692279407315507,3748.497266935573,72,False
2021-01-07,3150.1176483066197,0.014736935777852692,3804.1476815514857,71,False
2021-01-08,3167.413467928639,0.005475513302995223,3825.0344735578115,70,False
2021-01-11,3146.6393606355036,-0.006580300424354085,3799.947228915388,67,False
2021-01-12,3147.9435284280053,0.0004143778338129716,3801.522169104326,66,False
2021-01-13,3155.1029425446836,0.0022717323213957952,3810.16802670519,65,False
2021-01-14,3143.256255189177,-0.0037618373148315975,3795.8617203163662,64,False
2021-01-15,3120.652022459,-0.007217324982724998,3768.564378079013,63,False
2021-01-18,3120.6396253728503,-3.972602739631408e-06,3768.549407099577,60,False
2021-01-19,3146.026167632007,0.008102133406057008,3799.2067242730145,59,False
2021-01-20,3189.863786224945,0.013838093293631707,3852.145945519151,58,False
2021-01-21,3190.8200348625387,0.00029973233953142303,3853.3007312902932,57,False
2021-01-22,3181.210374419425,-0.0030162027206967978,3841.695905192824,56,False
2021-01-25,3192.703058964021,0.003606166641378696,3855.574710414155,53,False
2021-01-26,3187.9463070263587,-0.0014909933287444073,3849.830357702408,52,False
2021-01-27,3106.083330955511,-0.026014365180730494,3750.9709227882145,51,False
2021-01-28,3136.3543903733384,0.009698549844845056,3787.526884615335,50,False
2021-01-29,3075.784372487063,-0.019501154023107897,3714.3812694864937,49,False
2021-01-31,3075.7795973004195,-1.5525114156459592e-06,3714.3755028716473,47,False
2021-02-01,3125.1882562477795,0.01593612667000987,3774.042428481301,46,False
2021-02-02,3168.619493978979,0.013801478803961603,3826.4908957348557,45,False
2021-02-03,3171.8125679914606,0.0010072103134971622,3830.346918416464,44,False
2021-02-04,3206.233904268259,0.01079379732244095,3871.914841018872,43,False
2021-02-05,3218.7268050983434,0.0038888694078281095,3887.0015282586855,42,False
2021-02-08,3242.4984239261494,0.007358271919943762,3915.7086302614107,39,False
2021-02-09,3238.919026288627,-0.0011045108663052415,3911.3860751240013,38,False
2021-02-10,3237.7976003584427,-0.00034629458289935105,3910.0318178140765,37,False
2021-02-11,3243.176887619424,0.0016600245861977255,3916.5279571481938,36,False
2021-02-12,3258.4521789495047,0.004698920618208288,3934.9747171063773,35,False
2021-02-15,3258.441912609498,-3.150684931325176e-06,3934.9623192603617,32,False
2021-02-16,3256.5835515378403,-0.0005704846841459726,3932.718123724988,31,False
2021-02-17,3255.5367163720357,-0.0003215036368356121,3931.4539437756757,30,False
2021-02-18,3241.131646186356,-0.00443460955338731,3914.058080996107,29,False
2021-02-19,3235.1171704984467,-0.0018573954112246608,3906.7948748881677,28,False
2021-02-22,3210.0930531714403,-0.007765221676832339,3876.5752296112437,25,False
2021-02-23,3214.123456099236,0.001254753307510911,3881.442428130555,24,False
2021-02-24,3250.6064213209047,0.011286891555136284,3925.500016785614,23,False
2021-02-25,3171.032990660299,-0.02478417074286775,3829.4054845946134,22,False
2021-02-26,3155.967454601337,-0.004762308668264721,3811.212029470536,21,False
2021-02-28,3155.9625549296406,-1.5525114154239141e-06,3811.2061125249465,19,False
2021-03-01,3231.0428055877283,0.02351139696807713,3901.874586962657,18,False
2021-03-02,3204.930740265607,-0.008114454919260628,3870.3411130274635,17,False
2021-03-03,3163.051949087744,-0.013153112056638503,3819.7674125654867,16,False
2021-03-04,3120.610182025706,-0.01350881431904139,3768.513850700331,15,False
2021-03-05,3181.447028687741,0.01930757989848177,3841.9816938161885,14,False
2021-03-08,3164.3895505351124,-0.005375971795452553,3821.3827279323846,11,False
2021-03-09,3209.177860964201,0.014054624293441056,3875.4700244405053,10,False
2021-03-10,3228.5277035490894,0.006011427724305774,3898.8372973572036,9,False
2021-03-11,3262.0872888706017,0.01034104916851617,3939.364551557785,8,False
2021-03-12,3265.3970726129546,0.001014107071794736,3943.361515339972,7,False
2021-03-15,3286.58811929166,0.006468610642196164,3968.952264668265,4,False
2021-03-16,3281.42666853967,-0.001571693116174255,3962.719189239422,3,False
2021-03-17,3290.872595084915,0.0028744683314989397,3974.1262868716376,2,False
2021-03-18,3242.2950241035646,-0.014871336258512925,3915.463000399323,1,False
2021-03-19,3240.5672681255846,-0.0005330225881729521,3913.376526295268,91,True
2021-03-22,3263.3250360926395,0.006998228071129537,3940.8592808824487,88,False
2021-03-23,3238.4205650422914,-0.007660894282928758,3910.7841229411647,87,False
2021-03-24,3220.7125315104313,-0.00548311286745045,3889.39953283188,86,False
2021-03-25,3237.5874082324863,0.005225807188445815,3909.7779854249707,85,False
2021-03-26,3291.4298249300637,0.01649364226738437,3974.7992092384125,84,False
2021-03-29,3288.565163920404,-0.0008707183502422118,3971.3397849390735,81,False
2021-03-30,3278.1778798877012,-0.0031636056494817174,3958.7958843987667,80,False
2021-03-31,3289.9793138521263,0.003593533563865447,3973.0475418499996,79,False
2021-04-01,3328.9534490423716,0.011776697854750993,4020.1135192442557,78,False
2021-04-02,3328.950864924259,-7.762557077957692e-07,4020.1103986094017,77,False
2021-04-05,3377.0071470401426,0.014332659014942873,4078.144165790572,74,False
2021-04-06,3373.7169076189803,-0.0009747812694027298,4074.170804137717,73,False
2021-04-07,3378.6913028735207,0.0014733694999915306,4080.1779874519193,72,False
2021-04-08,3392.9488847537586,0.004210974757519488,4097.395740282006,71,False
2021-04-09,3419.139573419516,0.007689511925158599,4129.024161404512,70,False
2021-04-12,3418.4611910895946,-0.0001984270083940891,4128.204932773809,67,False
2021-04-13,3429.720604568228,0.003288295772561489,4141.802034997402,66,False
2021-04-14,3415.6981921144907,-0.004096880697412383,4124.868277664777,65,False
2021-04-15,3453.5899180771894,0.011032325235995845,4170.627115131839,64,False
2021-04-16,3466.050610393149,0.00360154714216882,4185.674906699168,63,False
2021-04-19,3447.6497759376043,-0.005323018608139251,4163.453675765047,60,False
2021-04-20,3424.1951010037105,-0.006826337449107373,4135.129321809797,59,False
2021-04-21,3456.0581682182724,0.009262244792345047,4173.607825409989,58,False
2021-04-22,3424.2229416473683,-0.009254114259575475,4135.162942750932,57,False
2021-04-23,3461.6425484376487,0.01086863378308856,4180.351639272262,56,False
2021-04-26,3467.804057327344,0.0017783557227812102,4187.79240573703,53,False
2021-04-27,3467.056149456444,-0.00021569515505673437,4186.88921661499,52,False
2021-04-28,3464.1219260943844,-0.0008466738281316559,4183.3457873700745,51,False
2021-04-29,3487.4986316208174,0.00672556663566621,4211.575983844958,50,False
2021-04-30,3462.3588814246627,-0.007234640364964131,4181.2166979068925,49,False
2021-05-03,3471.915134891727,0.002756239368207122,4192.757028627745,46,False
2021-05-04,3448.7267812347927,-0.006701239773353172,4164.75428979339,45,False
2021-05-05,3451.151102508494,0.0007027142840240194,4167.681950656357,44,False
2021-05-06,3479.32957862091,0.008131797110914663,4201.710865300331,43,False
2021-05-07,3504.982104149437,0.007345789261921836,4232.689389409658,42,False
2021-05-10,3468.4001205791274,-0.010491987381440866,4188.512224134464,39,False
2021-05-11,3438.3137934660076,-0.008712252394324384,4152.179348886043,38,False
2021-05-12,3364.562333006122,-0.021683284739579606,4063.1155491672207,37,False
2021-05-13,3405.5179155760584,0.01209914231037193,4112.574363686026,36,False
2021-05-14,3456.3195492174364,0.014807276362876693,4173.923474548525,35,False
2021-05-17,3447.569685053843,-0.002534765130647291,4163.356956345715,32,False
2021-05-18,3418.204007089665,-0.008554274682407853,4127.894352018963,31,False
2021-05-19,3408.1411146856763,-0.00294825401105067,4115.742193565798,30,False
2021-05-20,3444.111433761937,0.010498926953171546,4159.180700058462,29,False
2021-05-21,3441.409932708501,-0.0007846903809519223,4155.918311120493,28,False
2021-05-24,3475.513515512498,0.009860990774033546,4197.102508011097,25,False
2021-05-25,3468.125320925624,-0.0021280477136214728,4188.180370349471,24,False
2021-05-26,3474.6326102799235,0.0018745551333653862,4196.038708505079,23,False
2021-05-27,3478.6799033717803,0.0011641339407621,4200.926303938292,22,False
2021-05-28,3481.3328186974154,0.0007623306335924268,4204.130019739444,21,False
2021-05-31,3481.330434223699,-6.849315068200829e-07,4204.127140199321,18,False
2021-06-01,3479.6318707623823,-0.00048802548285941495,4202.075919586399,17,False
2021-06-02,3484.6649209489105,0.0014453867241121935,4208.153935818113,16,False
2021-06-03,3472.018362208529,-0.0036358052126129426,4192.881688085496,15,False
2021-06-04,3502.688745332823,0.008794801084417651,4229.919881537508,14,False
2021-06-07,3499.8927439802637,-0.0007985630743209245,4226.543372070101,11,False
2021-06-08,3500.503553911629,0.000174507244139601,4227.280998864935,10,False
2021-06-09,3494.117344790167,-0.0018260348883707125,4219.568879720315,9,False
2021-06-10,3510.3710645121346,0.004640952470899975,4239.197210182877,8,False
2021-06-11,3517.2090260442305,0.0019460365024553837,4247.454874947507,7,False
2021-06-14,3523.5881609883318,0.0018120495506824866,4255.158451168209,4,False
2021-06-15,3516.4980148128498,-0.0020142220977256314,4246.596242975819,3,False
2021-06-16,3497.5418950908283,-0.0054052061629894016,4223.704437988629,2,False
2021-06-17,3496.020036841466,-0.00043521692899730897,4221.866610270013,1,False
2021-06-18,3450.6329192053204,-0.013067520079231832,4167.056181706919,91,True
2021-06-21,3498.9329063596842,0.01390036905198205,4225.384252168355,88,False
2021-06-22,3516.857538867235,0.005109808124599532,4247.030411711925,87,False
2021-06-23,3513.0421717628074,-0.0010854685375601511,4242.422894931598,86,False
2021-06-24,3533.4516895247307,0.005792831225569776,4267.069853662597,85,False
2021-06-25,3545.2145284300977,0.003323465006063772,4281.274902916668,84,False
2021-06-28,3553.404536479329,0.002307494347375913,4291.1653272153035,81,False
2021-06-29,3554.3843441309255,0.0002756997075351022,4292.348563342433,80,False
2021-06-30,3558.945383871481,0.0012823925053452039,4297.856569928736,79,False
2021-07-01,3577.678016814901,0.00524973083593085,4320.478487627388,78,False
2021-07-02,3604.50513402497,0.007470497872656539,4352.875473115297,77,False
